tumbol_ID,Shop / Other public location,Government Official,Shop,"restaurant, pub, bar","hotel, inn, resort","hospital, clinic, healthcare office",7-11,Bus stop,"school, university, education places",No icon,village,Pharmacy,"condominium, flat, apartment",Coffee Shop,government office,Factory,House / Residence,travel spot,building,temple,Car Care,USO telephone (NTC),"shopping malls, department stores, supermarkets",Nightlife,"sport center, sport places",Tesco Lotus,spa,Krungthai Bank,PTT gas station,Gas station,Gold Shop,Cafe' Amazon,PT gas station,police station,BigC Supermarket,Kasikorn Bank,Toyota,Siam Commercial Bank
130106,1.7735687419109024e-05,0.0001243019363269,1.7735687419109024e-05,8.118441594786441e-05,0.0004242704189275,0.0001665824308983,0.000131218057204,8.743420554725347e-05,8.882761035924808e-05,0.0001325985903054,6.189884947442048e-05,0.0001229787046321,0.0004986789303981,0.0001696341411147,0.0002754859429545,8.720795556015765e-05,0.0001209391066322,0.0003276993019833,0.0001636235396042,0.0001301282903958,0.0001559602816185,inf,0.0002141552977265,0.0006669113194112,0.0004170402707628,0.0003304936265116,0.0007110424215998,0.0002276907637356,0.0001690149982979,0.0001924875657403,0.0010710669635523,0.000175817871028,0.0001821987645728,0.0012513813930269,0.0001834989228807,0.0001662502074601,0.0001780904111962,0.0002418575101828
130112,2.6137034703370305e-05,6.904807971261087e-05,2.6137034703370305e-05,5.890264887687448e-05,9.281941234502573e-05,0.0002375206831477,9.324164214234724e-05,5.943152111359381e-05,0.0001153759702851,0.0002700361766535,6.323227078459755e-05,0.0002392818246402,0.0002576413230754,0.0002938731997936,0.0002394948050831,7.855363968025755e-05,0.0004004913229113,0.000355928880805,0.000140439858327,0.0002863472347981,0.0002422581554824,inf,0.0003792491361866,0.0007842006074473,0.0001764052721719,0.0003890040737936,0.0006859289278589,0.0005098346717716,0.000507089734964,0.0004409140323312,0.0007629969096804,0.0002362773549022,0.0005531631323597,0.0010764846570695,0.0004851785832559,0.0004896185187494,0.000496786827599,0.0001413628061817
130151,2.6137034703370305e-05,6.904807971261087e-05,2.6137034703370305e-05,5.890264887687448e-05,9.281941234502573e-05,0.0002375206831477,9.324164214234724e-05,5.943152111359381e-05,0.0001153759702851,0.0002700361766535,6.323227078459755e-05,0.0002392818246402,0.0002576413230754,0.0002938731997936,0.0002394948050831,7.855363968025755e-05,0.0004004913229113,0.000355928880805,0.000140439858327,0.0002863472347981,0.0002422581554824,inf,0.0003792491361866,0.0007842006074473,0.0001764052721719,0.0003890040737936,0.0006859289278589,0.0005098346717716,0.000507089734964,0.0004409140323312,0.0007629969096804,0.0002362773549022,0.0005531631323597,0.0010764846570695,0.0004851785832559,0.0004896185187494,0.000496786827599,0.0001413628061817
130152,2.6137034703370305e-05,6.904807971261087e-05,2.6137034703370305e-05,5.890264887687448e-05,9.281941234502573e-05,0.0002375206831477,9.324164214234724e-05,5.943152111359381e-05,0.0001153759702851,0.0002700361766535,6.323227078459755e-05,0.0002392818246402,0.0002576413230754,0.0002938731997936,0.0002394948050831,7.855363968025755e-05,0.0004004913229113,0.000355928880805,0.000140439858327,0.0002863472347981,0.0002422581554824,inf,0.0003792491361866,0.0007842006074473,0.0001764052721719,0.0003890040737936,0.0006859289278589,0.0005098346717716,0.000507089734964,0.0004409140323312,0.0007629969096804,0.0002362773549022,0.0005531631323597,0.0010764846570695,0.0004851785832559,0.0004896185187494,0.000496786827599,0.0001413628061817
130153,2.6137034703370305e-05,6.904807971261087e-05,2.6137034703370305e-05,5.890264887687448e-05,9.281941234502573e-05,0.0002375206831477,9.324164214234724e-05,5.943152111359381e-05,0.0001153759702851,0.0002700361766535,6.323227078459755e-05,0.0002392818246402,0.0002576413230754,0.0002938731997936,0.0002394948050831,7.855363968025755e-05,0.0004004913229113,0.000355928880805,0.000140439858327,0.0002863472347981,0.0002422581554824,inf,0.0003792491361866,0.0007842006074473,0.0001764052721719,0.0003890040737936,0.0006859289278589,0.0005098346717716,0.000507089734964,0.0004409140323312,0.0007629969096804,0.0002362773549022,0.0005531631323597,0.0010764846570695,0.0004851785832559,0.0004896185187494,0.000496786827599,0.0001413628061817
130204,5.996839593565565e-05,0.000265388178843,3.418858999942179e-05,0.000439481530831,0.0003803008261462,0.000540012495117,0.0003656956760253,0.0002022012260201,0.0003393186860464,0.0002469049757206,0.0003848890283438,8.645196484908633e-05,0.0001181514560207,0.000446675938649,0.0002836517274817,0.0006304156051752,0.0009687996181616,0.0006376573573878,0.0001384032639447,0.0007338781805805,0.0005274513926231,inf,0.0001407498804446,0.0011797505646832,0.0004596260824783,0.0008917740363371,0.0013493259577937,0.0008686136167837,0.0003675907082991,0.0006544074662367,0.0012538376523566,0.0004124699121249,0.0009808409738639,0.0013597595673849,0.0012002766938054,0.001083806644587,0.0006955658147618,0.0010506666639039
130206,0.0003025083286587,7.147291836481996e-05,1.938466887610475e-05,3.248035698544898e-05,0.0009651044495915,0.0011227510865088,9.406345245700408e-05,0.0003771239069244,0.0003922583115147,1.51183358552739e-05,0.0004993627369274,0.0004537542036092,0.000668907265818,9.265202030031408e-05,0.0009167138107947,0.0010408648030303,0.0009266591113061,0.0012227906967978,0.0006055717414501,0.0007525962009649,0.0011212592137195,inf,0.0008654184668789,0.0012195955280528,0.0004068392114794,0.0015604918475345,0.0013561576558829,0.0014095390381207,0.0006926360152416,0.0014675644200555,0.0014081048431145,0.0009959813522416,0.0008441295345637,0.0013736964875049,0.0013512416686215,0.001250623113285,0.001521000566058,0.0012497169276347
130252,0.0003025083286587,7.147291836481996e-05,1.938466887610475e-05,3.248035698544898e-05,0.0009651044495915,0.0011227510865088,9.406345245700408e-05,0.0003771239069244,0.0003922583115147,1.51183358552739e-05,0.0004993627369274,0.0004537542036092,0.000668907265818,9.265202030031408e-05,0.0009167138107947,0.0010408648030303,0.0009266591113061,0.0012227906967978,0.0006055717414501,0.0007525962009649,0.0011212592137195,inf,0.0008654184668789,0.0012195955280528,0.0004068392114794,0.0015604918475345,0.0013561576558829,0.0014095390381207,0.0006926360152416,0.0014675644200555,0.0014081048431145,0.0009959813522416,0.0008441295345637,0.0013736964875049,0.0013512416686215,0.001250623113285,0.001521000566058,0.0012497169276347
130351,0.0003025083286587,7.147291836481996e-05,1.938466887610475e-05,3.248035698544898e-05,0.0009651044495915,0.0011227510865088,9.406345245700408e-05,0.0003771239069244,0.0003922583115147,1.51183358552739e-05,0.0004993627369274,0.0004537542036092,0.000668907265818,9.265202030031408e-05,0.0009167138107947,0.0010408648030303,0.0009266591113061,0.0012227906967978,0.0006055717414501,0.0007525962009649,0.0011212592137195,inf,0.0008654184668789,0.0012195955280528,0.0004068392114794,0.0015604918475345,0.0013561576558829,0.0014095390381207,0.0006926360152416,0.0014675644200555,0.0014081048431145,0.0009959813522416,0.0008441295345637,0.0013736964875049,0.0013512416686215,0.001250623113285,0.001521000566058,0.0012497169276347
130353,0.0003025083286587,7.147291836481996e-05,1.938466887610475e-05,3.248035698544898e-05,0.0009651044495915,0.0011227510865088,9.406345245700408e-05,0.0003771239069244,0.0003922583115147,1.51183358552739e-05,0.0004993627369274,0.0004537542036092,0.000668907265818,9.265202030031408e-05,0.0009167138107947,0.0010408648030303,0.0009266591113061,0.0012227906967978,0.0006055717414501,0.0007525962009649,0.0011212592137195,inf,0.0008654184668789,0.0012195955280528,0.0004068392114794,0.0015604918475345,0.0013561576558829,0.0014095390381207,0.0006926360152416,0.0014675644200555,0.0014081048431145,0.0009959813522416,0.0008441295345637,0.0013736964875049,0.0013512416686215,0.001250623113285,0.001521000566058,0.0012497169276347
130401,0.0001104751569435,2.893843805298162e-05,0.0001104751569435,0.0001120929589263,0.0008775553215378,0.0009752027273749,0.0004208527179176,3.0172916031815422e-05,0.0003956937412709,0.0016019641760962,0.0009341845979572,0.0009691456987977,0.0010091344307162,0.0010435659322064,0.0004454910155111,0.0004414574640163,0.0015680426326199,0.0013523537023021,0.0009984838709188,3.5722928316242576e-05,0.0019278489835759,inf,0.0010598798645822,0.0019358567362521,0.0017018799534266,0.0010294217010367,0.0010375032346812,0.0009895078881494,0.0020383241202225,0.0009746221633863,0.0009818021532635,0.0020173952657553,0.0009927117425775,0.0019689787441023,0.001372448767878,0.0016686254588487,0.0016926084711459,0.0016677118954225
130403,0.0004041574156601,0.0001810216596756,0.0001857185797907,0.0007648399336411,0.0015201364602511,0.0004040509866847,0.0010876731939922,0.0001498842191001,0.0006753485518422,0.0006746991514373,0.0011829171055067,0.0013853227590111,0.0017162671613075,0.0008760635995332,0.0009507388027098,0.0013212091046092,0.0020623057765432,0.0003009683922556,0.001697327418277,0.0007792042474295,0.0023032215942255,inf,0.0024202343381009,0.0031085098279092,0.0023692405866071,0.0015438147044777,0.002450150178685,0.0019162885519209,0.001590993628739,0.0021340853213677,0.001943665191404,0.0015687255211378,0.0014876669384513,0.0031902043398429,0.0027983942277398,0.0019970959465645,0.0029152676236941,0.0028450543390402
130451,0.0004041574156601,0.0001810216596756,0.0001857185797907,0.0007648399336411,0.0015201364602511,0.0004040509866847,0.0010876731939922,0.0001498842191001,0.0006753485518422,0.0006746991514373,0.0011829171055067,0.0013853227590111,0.0017162671613075,0.0008760635995332,0.0009507388027098,0.0013212091046092,0.0020623057765432,0.0003009683922556,0.001697327418277,0.0007792042474295,0.0023032215942255,inf,0.0024202343381009,0.0031085098279092,0.0023692405866071,0.0015438147044777,0.002450150178685,0.0019162885519209,0.001590993628739,0.0021340853213677,0.001943665191404,0.0015687255211378,0.0014876669384513,0.0031902043398429,0.0027983942277398,0.0019970959465645,0.0029152676236941,0.0028450543390402
130502,0.00024758790266,9.595112000150263e-05,0.00024758790266,0.0004654328276061,0.0008409797873507,9.617191086746416e-05,0.0004752798141586,0.0006579917793081,0.0003420002427643,0.0004854428846976,0.0003950326494191,0.0003154127351804,0.0004783988884071,0.0005979335804412,0.0005548303881289,0.0003497457376573,0.00061862123506,0.0008156530031034,0.0011882093975703,0.0003282406240625,0.000641298684071,inf,0.0006374604007357,0.0015790026648174,0.0006785766555721,0.0004940331047624,0.0014929312449946,0.0011086972382365,0.0005704668562148,0.0005495073052139,0.0009462831164102,0.0005836933395891,0.000589686206964,0.000677180792748,0.0004994525131773,0.0005769051060114,0.0009156542857452,0.0006068515727864
130504,0.0002255975244384,3.182834457033152e-05,0.0001944196772399,0.0002072237366219,0.0005009311387492,0.000250715463803,0.0002275149725884,0.0003224827344651,0.0003448081583521,0.0004761159481323,8.180877769430624e-05,0.0002872252795212,0.0002874811324401,0.0005008740027618,7.798373570950089e-05,9.144610633555111e-05,0.0004935574237987,0.0002056844347716,0.0016298248829724,0.0002378411172213,0.0002599536086339,inf,0.000555308643309,0.0021444620330354,0.0005118708609471,0.0005038577048293,0.002401109552837,0.0015231678043285,0.0006789266733919,0.0004091561909707,0.0003007327631348,0.0006610525378075,0.0002620562820797,0.0012348233321503,0.0015952691250406,0.0004871693496811,0.0015974198069875,0.000598369118542
130506,0.0001779180669573,0.0002268294307133,0.0001779180669573,0.0002072430999336,0.0010363454329937,0.0002327560450953,0.0010142179802789,0.0011981927880202,0.0002136778568177,0.0012076772393232,0.0010267727533969,0.0009841018588803,0.001253589638702,0.0004723578647896,0.0004958013526943,0.0001968234269628,0.0012605074497111,0.0010279532638607,0.0021299207374036,0.0002255869221773,0.0013216870732143,inf,0.0012424217190207,0.0022460413727359,0.0012258958781527,0.0012413217413422,0.00225763319048,0.0013566118770074,0.0012121348418523,0.0012005929187855,0.0013362074047572,0.0012060769680486,0.0011880421318609,0.0023470348001822,0.002239975014309,0.0012104381623205,0.0014965389430433,0.0012354514174121
130605,8.43936062631006e-05,0.000171789423788,7.361388302479287e-05,0.000450891052545,0.0007534152717878,0.0008038363730236,0.0005739723540001,0.0007109112563516,0.0004510592874202,0.0005797072376783,0.0002971021809228,0.0009398306609731,0.0010886483572642,0.0009677182367142,0.0011425881518019,0.0001409823221765,0.0014766311395829,0.0014329865026354,0.0005385104962078,0.0003489864977497,0.0007055981538155,inf,0.0010448592133214,0.0016892219044428,0.0010239641865757,0.0007515585938613,0.0015565538618958,0.0014875170590005,0.0010791413368353,0.0013049771399385,0.0012999140469843,0.0010773584772616,0.0012659505820667,0.0016976878676407,0.0011361166605222,0.0007564275887073,0.0012716069517341,0.0007563794320506
130607,0.0001356014848195,0.0001654065577654,0.0001356014848195,0.0003624856692816,0.0006510327993316,0.0001582575064648,0.0005647474423915,0.0006056135455444,0.0006024788195962,0.001234508868301,0.0003414031557001,0.0005313629538878,0.0006962388596332,0.0003047033925383,0.0006713339664514,0.0006340444828754,0.0017584925104392,0.0018784064479613,0.0016099538424545,0.0007218930567483,0.0014523276732841,inf,0.0006781881246432,0.0021292725673637,0.0014552457954109,0.0006050169599476,0.0006146050224414,0.0006149557078412,0.0019780441363617,0.0006491135064179,0.0006739727596766,0.0019865599379705,0.0007066342739565,0.0020779336666176,0.0012866602238135,0.001669320505416,0.0016645075443342,0.0016693255486944
130608,6.665607611108681e-05,0.0002744107571069,6.665607611108681e-05,0.0007577447229379,0.0017203806316945,0.0009936496849552,0.000707526233638,0.0003662873206317,0.0004080919399061,0.0010290666946346,0.001227818362076,0.0011251750939062,0.0017396770552027,0.0002347624200635,0.0007514762584936,9.89941089672579e-05,0.0023488765481864,0.0022944591553266,0.0017507934717164,0.0008702427757003,0.0010813635266612,inf,0.0017030085777463,0.0029367308614159,0.0016245735691135,0.0016831254548919,0.0016825099883887,0.0017128644377967,0.0022184001369521,0.0017605480481664,0.0017791697998511,0.0022168829822749,0.0013172363852392,0.0011926231731901,0.0011837421591781,0.001825515711258,0.0022029699799508,0.0018256853733224
130651,6.665607611108681e-05,0.0002744107571069,6.665607611108681e-05,0.0007577447229379,0.0017203806316945,0.0009936496849552,0.000707526233638,0.0003662873206317,0.0004080919399061,0.0010290666946346,0.001227818362076,0.0011251750939062,0.0017396770552027,0.0002347624200635,0.0007514762584936,9.89941089672579e-05,0.0023488765481864,0.0022944591553266,0.0017507934717164,0.0008702427757003,0.0010813635266612,inf,0.0017030085777463,0.0029367308614159,0.0016245735691135,0.0016831254548919,0.0016825099883887,0.0017128644377967,0.0022184001369521,0.0017605480481664,0.0017791697998511,0.0022168829822749,0.0013172363852392,0.0011926231731901,0.0011837421591781,0.001825515711258,0.0022029699799508,0.0018256853733224
130704,3.4292307686059814e-05,0.0001165344664024,3.4292307686059814e-05,0.0001589954920824,0.000160901604653,0.0003258278107526,0.0002642727084735,0.0001050344922998,0.000110619341629,0.0003678096246863,3.777403306338892e-05,0.0003762675984406,0.0004518522984005,0.0001150257001597,0.0001391669433776,0.0002470774694451,0.0004773660899554,0.000404692303531,0.0003724854834427,0.0001173935575066,0.0003028465658926,inf,0.0002676804800553,0.0006548972149133,0.0002449448044193,0.0005477249970773,0.0008429448656757,0.0004602758150486,0.00045670618422,0.0004024647874227,0.0011195644479456,0.000566350203244,0.0005091029426043,0.0006518798097893,0.0003252104537421,0.0011217217616427,0.0004316055148394,0.0006999044902658
130705,0.0001742409481332,9.954578331025495e-05,4.579286317551945e-05,2.4975798567251748e-05,0.0001285501250927,0.000180618605659,0.0001835881683799,0.0001070948965396,0.0001843191854592,0.0002771339243911,0.0001183214182421,0.000317636976272,0.0004194216167727,0.0001969307931741,0.0002676377154365,0.0001243357685942,0.0007890675198407,0.0005017220542465,0.0002120274550757,0.0004571363146617,0.0002317338918395,inf,0.0001891902731131,0.0011077638188365,0.0006816016977335,0.0004512138737409,0.0011907298894748,0.0003777864123079,0.0002429731421845,0.0002904525404133,0.0013158696425732,0.0004781733786444,0.0004132445083134,0.0003000075794451,0.000190768242305,0.0012973775301343,0.0003328197759244,0.0009678866529304
130708,0.0001862045774606,0.0001095257996332,7.71349047813608e-05,0.0001857761747593,0.000337370611712,0.0003393239848276,7.57660891778447e-05,7.8201193432438e-05,0.0005835751215533,0.0003283609478136,0.0006015394521633,0.0009611758920361,0.0008824724729074,0.0003453598981391,0.0001964449680617,0.0003484025553377,0.0011923343610909,0.0008328591387684,0.0009173892234829,0.0002400977961859,0.0003882148806007,inf,0.0006939780002801,0.0006875270800311,0.0006506138090121,0.0004111599459018,0.0015212343018391,0.000469144558127,0.0003419196865116,0.0004222707048128,0.0011273494928525,0.000459798728308,0.0004389277174772,0.0011031199279752,0.0007189125163286,0.0011458846721329,0.0010335711548759,0.0011561152314162
130710,0.0001357214313985,7.915155181925013e-05,0.0001357214313985,0.0001809835450032,0.0004741483580931,0.0006071360145415,0.0001694911695584,0.0002104281447581,0.0005627908448803,3.76367901695797e-05,0.0004194951642772,0.0008205903894226,0.0009923242315116,0.0002700092680803,0.0001382086048477,0.0003715046894882,0.001521501429958,0.0006188070244939,0.0010624092780429,0.0004853924758388,0.0006460469745599,inf,0.0006084449882435,0.0009033831670514,0.0008259350724237,0.0006871183740394,0.0018392353599922,0.0007614258796425,0.0001472386592895,0.0001229469629635,0.0010608257106934,0.0001398650422868,0.0007246779680214,0.0013687738956872,0.0010340576502479,0.0010692802741687,0.0013559851116796,0.0010690106502767
