,Shop / Other public location,Government Official,Shop,"restaurant, pub, bar","hotel, inn, resort","hospital, clinic, healthcare office",7-11,Bus stop,"school, university, education places",No icon,village,Pharmacy,"condominium, flat, apartment",Coffee Shop,government office,Factory,House / Residence,travel spot,building,temple,Car Care,USO telephone (NTC),"shopping malls, department stores, supermarkets",Nightlife,"sport center, sport places",Tesco Lotus,spa,Krungthai Bank,PTT gas station,Gas station,Gold Shop,Cafe' Amazon,PT gas station,police station,BigC Supermarket,Kasikorn Bank,Toyota,Siam Commercial Bank
35,9.207984846988002e-05,0.00034050789487302826,8.82832211875789e-05,9.845664059977034e-05,0.00048796121608954434,0.00010405647864667559,9.025662217715524e-05,2.4520037984340356e-05,0.00019329527737310095,0.000362392001842568,3.482927254812283e-05,0.0003003776314880692,0.0002657570959760857,8.82832211875789e-05,0.00038114157632166334,3.115233569060529e-05,0.0004023512010405095,0.00015725224782843118,0.00034862411400141385,0.0003733288283610499,0.0003522046447655759,inf,0.00047854018067690736,0.0007632069479833722,0.00018908825040318028,0.0005498259071111424,0.0004134683916517105,0.0005728932825025556,0.0008175962452270767,0.0004178086262156543,0.0014719667256335974,0.0008048811476781104,0.00043933087936321,0.0005176473849221443,0.0003871485412822779,9.067832950219962e-05,0.0004595851687117754,0.00041010657471211913
36,9.207984846988002e-05,0.00034050789487302826,8.82832211875789e-05,9.845664059977034e-05,0.00048796121608954434,0.00010405647864667559,9.025662217715524e-05,2.4520037984340356e-05,0.00019329527737310095,0.000362392001842568,3.482927254812283e-05,0.0003003776314880692,0.0002657570959760857,8.82832211875789e-05,0.00038114157632166334,3.115233569060529e-05,0.0004023512010405095,0.00015725224782843118,0.00034862411400141385,0.0003733288283610499,0.0003522046447655759,inf,0.00047854018067690736,0.0007632069479833722,0.00018908825040318028,0.0005498259071111424,0.0004134683916517105,0.0005728932825025556,0.0008175962452270767,0.0004178086262156543,0.0014719667256335974,0.0008048811476781104,0.00043933087936321,0.0005176473849221443,0.0003871485412822779,9.067832950219962e-05,0.0004595851687117754,0.00041010657471211913
37,8.17079446437339e-05,0.00014714851186006664,6.19975860825455e-05,8.064697225059068e-05,0.00010418984829639283,8.309408082497031e-05,0.00011759404982136242,8.342596227555286e-05,0.0002602623461030428,9.857103369276959e-05,4.949708041999428e-05,8.286541948960099e-05,0.00010840468095892727,8.197715662034651e-05,0.0003930225578065914,0.0005334262805045572,0.0004167382140636242,0.0001742618280783776,9.521444033408674e-05,0.00019858086783138793,0.0002491173649571601,inf,0.0001449003747743903,0.0007369924602104496,0.00011023410508981005,9.879505592755418e-05,0.0002504582682961653,0.0002595683436796803,0.0001641133536837809,0.000711232296025893,0.0006870812134080018,0.00011949065418433387,0.0005376649262174895,0.0006326819969804173,0.0003617130544236058,9.813492174481541e-05,0.0001476983107133964,0.00014147195998981258
38,7.745571062203243e-05,0.0001661895159513339,6.787002879784852e-05,9.303406054370203e-05,0.0002696456437379353,8.605653806914484e-05,7.357841625015279e-05,7.36179203704319e-05,0.0003597453359835627,0.0002519839734264306,7.220283895725019e-05,7.898489793002214e-05,0.0004493907992029029,6.787002879784852e-05,0.0002494062181398226,0.00030657509334717484,0.00013155245079091735,0.0003658615925843208,0.00042393326524453606,0.0003986639585250985,0.00047372823264672694,inf,0.00016228365607121604,0.0004837208283021361,0.0002538227453048939,0.0004280730194753789,0.0005452080589084642,0.000515169535405343,0.0004614485337941903,0.0007602936208994822,0.00047837573527188213,0.00047266743131771794,0.0005071079426247176,0.0004492668495349562,9.42726244754872e-05,0.0004949503600586551,0.0005855811933695436,0.0005394320798260814
39,2.779537409067428e-06,1.4794769742244665e-05,2.779537409067428e-06,8.927612637722314e-06,0.0001556882751241473,9.283527535134766e-06,2.302803957681166e-05,2.0747979083793776e-05,9.093666151768348e-05,9.798046490172934e-05,4.728642020182466e-05,9.980124752234865e-06,9.939834638551833e-05,7.474713838711985e-05,2.9601993292648287e-05,0.0001328711375713764,0.00029930865118841913,0.00011244049391935554,8.490406282314408e-05,0.0003738687195928796,0.00017227412314363747,inf,5.863931643985877e-05,9.689567879824515e-05,0.0001332743736338673,0.00011937444695550069,0.0001257459799799586,9.769737840794189e-05,0.00011269097466727016,0.0004942928154390143,8.35501078638737e-05,0.00019419089484448427,0.00015449367355220456,6.503752127166604e-05,0.00014155562196181573,7.586357345615835e-05,0.00021521061615794085,0.00013781296165512986
40,6.678548129815096e-05,0.00017687067360835007,2.012860312660591e-05,7.22614705757927e-05,0.0004932782320065544,7.370308656680937e-05,6.851766479173808e-05,7.335857425317794e-05,0.0001768698871519515,0.00023050361393059835,2.3471694156744895e-05,7.805941420416987e-05,0.00027330936611444617,0.000178317272608047,0.00017668404255869396,0.00032342282520247067,0.0003950638273229177,0.00025087944584260754,0.0002862622550055264,0.0001810158505982411,0.0006590025211126489,inf,0.00021158896221833674,0.0009271027398501138,0.0002730035811993635,0.0002000615128041406,0.0005419638784475864,0.0006469993348856423,0.0006842385631065847,0.0008714329816734099,0.0009168141343280587,0.0005253710303196835,0.0006965025514672904,0.00033360963901582497,0.0005097396030209794,0.00029645405301474334,0.0006591409386404977,0.0002963105485138793
41,0.00010344276249063362,4.674210207806768e-05,8.68579603915964e-05,8.810740611648892e-05,0.00021224961985769807,0.00011000252287287662,0.00011361585978343332,6.696986810545426e-05,0.00021798352337950972,2.2229057442651798e-05,5.667261461111611e-05,7.90428231161166e-05,0.0002795389551969982,8.68579603915964e-05,0.0004502227596889642,0.0002377457105548715,0.00043503557975700197,0.000719507082932573,6.126616930222729e-05,0.0004181840200937794,0.00015141262541829812,inf,0.0004941113759866332,0.0006186756411755427,0.0003108432757130804,0.00035488518953425666,0.001181964843636318,0.0008159267722499946,6.941525906201567e-05,6.341787095359092e-05,0.0007211281614732865,0.00036639253101305015,0.00041804017587094243,0.00044276023586501995,0.0005112418160950492,0.0006402174966019374,0.0004733881563974769,0.0001947763206673394
42,7.007691870056825e-05,9.496945499862935e-05,4.4081294658380954e-05,2.4638083522145492e-05,0.000319120577598238,7.589762473136e-05,0.00014173467748985712,3.823165538069093e-05,0.00010186040768559637,6.995458596633274e-05,0.00013417043624686895,0.000261254338576934,0.00014804540194049415,4.4081294658380954e-05,0.0001730332276801652,8.47782852239958e-05,0.0002336627775692113,0.0002525122242311968,0.00010391112253801702,0.00011228735854641834,0.00017925472038032286,inf,0.00024808971573591666,0.00010109455065918862,0.0004457636180506517,0.00028277458211684183,0.0002644000879530394,0.0004158146697868069,5.333981286518172e-05,0.0002485167510118171,0.00046592742071127066,0.000319901479238906,0.00027636761146836386,0.000586382569338168,0.00037262413662108456,0.0004877280615297015,0.0001132653293316445,0.0003677040424970433
43,1.6265507787138354e-05,9.496264794722843e-05,1.6265507787138354e-05,0.00023898280947294676,0.00015753155609043735,6.707792604630828e-05,5.44965983973084e-05,1.0406336181236368e-05,5.201906837269583e-05,0.0004780986039597404,5.2303005126600625e-05,5.6183618952466904e-05,0.0001559578551391232,0.0002511952491137701,0.00037399243752359805,0.00040323608523864905,0.00043933319281346564,0.0002019845547260937,0.0005940373028439809,0.00010270330543365563,4.0236510017893484e-05,inf,0.0004815300829352842,8.935621779697418e-05,0.0005188508821766139,6.032598876330076e-05,0.001154855039121179,0.0011306357745282179,0.00046842245234422536,0.0008760000650795554,0.0010714768671124734,0.0004576892059306613,0.0005510436866372471,0.000874792072373908,0.0007673323569472709,0.0007753311979771575,0.0010370175698717992,0.0009394576793946174
44,3.1919269145503245e-05,0.0001370152867561904,3.1919269145503245e-05,0.00020760971701013959,0.00026674260249813785,0.00015440613409253268,0.0001376606665319439,0.00029410415334303993,0.00027716125105639464,0.00039397326638225826,0.00012714331999391193,0.00022108854533786122,0.00016390742531904493,0.0007006140400641717,0.00013705388342139587,0.00014052815425856104,0.001073652826894194,0.0006004535019184228,0.0005958552345646051,0.0007459300909963742,0.00019577386146517437,inf,0.0003722620629422652,0.0010726789720891766,0.0005569813378803774,0.0001545346376674106,0.0011680750261384505,0.001021932829102276,0.0002958030979819977,0.0002855402220484795,0.0009308033755801804,0.0002884287381084663,0.0004745230637394159,0.0002113490143228584,0.00015100371576143477,0.0011441626164589956,0.0006882500056149642,0.00032589717943477424
45,1.7061340660145043e-05,0.00013806931836772508,1.7061340660145043e-05,5.420262193996258e-05,0.000307437331730901,8.707878624839814e-05,6.332905065537858e-05,4.39977980677069e-05,0.00011522464491352912,0.0002296370371365725,8.839269796479416e-05,9.095711686125333e-05,0.00010296321883483472,0.00014774184482661327,0.0002314252393908119,0.00021591841569994897,0.0002374095541251446,0.00025134655156615907,8.16442461479548e-05,0.0003687030774605538,0.00020093359029260598,inf,0.00017631551156566968,0.00025095652870001995,0.00015560370366422027,0.0002538561224594328,0.00027689324275880243,0.0002497581405270552,0.00025850034770507415,0.00017067974548235594,0.00026320751754490337,0.00012632032778313952,0.0002835680143601655,0.000284238188722506,0.00010125182753370375,0.0003203059323801539,0.00010410681682511113,0.00019780231105632622
46,4.6324736422972244e-05,0.00027199082208599217,4.6324736422972244e-05,0.0003836751861804261,0.0011667890421166091,0.0002873657978168949,0.00027300847398325595,0.0010741112209420838,0.00030148527132954113,0.0009690305907317458,0.00039802490200148633,0.0011424053520191601,0.0018152977752335707,0.0004108725225118211,0.0003488682583320618,0.00021657659321542403,0.0017429671689335022,0.0013607345138948966,0.001313957270486952,0.0005923601333226433,0.0011163791573419021,inf,0.0017854049917629998,0.0016574047947753377,0.0013023304118449752,0.0017706279198607413,0.0017909062166845526,0.001071384683261823,0.0003442734804059053,0.0003201610217583103,0.0019230592208548567,0.00036214505646271127,0.00031950420813970715,0.0024217314498394373,0.0018035655209442153,0.00030474095528267177,0.0012602282919416622,0.001073862556795228
47,4.15321432881204e-05,0.00016513823880665268,4.15321432881204e-05,8.512023273017461e-05,0.00026331900133363804,0.0001622175284957567,6.344113164091432e-05,3.732838683325869e-05,0.00037852121130472853,0.0008282149525930486,0.00014499247861733601,0.0005451430077191758,0.0006462998433684117,0.0001192674775047212,0.0005279413796140809,0.00012018519358993154,0.000546147644771109,0.0005513774902455554,0.0009585576022342497,0.00019581074729278262,0.0005127169661614143,inf,6.630084710246975e-05,0.0004372055299009915,0.000526159639252947,0.0005568568982403003,0.0013886604417795848,0.0015933871216735692,6.201193394433405e-05,0.0010953312578002642,0.001277548426172271,7.058519411132687e-05,0.001057217330213698,0.001154103962203612,0.0011311945114740563,0.0012817264958096583,0.0013146355850635811,0.0014022741740262342
48,0.00013216765439966858,0.0002742110308084627,0.00013216765439966858,0.0002819825254734786,0.0009676860302890516,0.00042261014414981656,0.00028890964763360707,0.0011161757343842763,0.0003946357789178447,0.0006718608219025264,0.0006158349280863568,0.0010532678302181508,0.0023940067596462896,0.0006021935435285451,0.00029920748823006267,0.0003178127718864238,0.0018071651442051813,0.0013072363516555131,0.0010612824204016894,0.0006973510616986425,0.0014542706779710898,inf,0.001882472800869581,0.0016178156892966663,0.001051809556980043,0.0018961994932272684,0.001842279619635009,0.0014042582248871918,0.00030487031524460044,0.0003281877479203807,0.0018941716939608819,0.000288067972812522,0.0005855581997073077,0.002464023031951958,0.0018054111373871677,0.0003497100455732244,0.0011230973577106764,0.0014016599293234676
49,0.00020061620479656656,0.00016681646587635572,0.00020061620479656656,0.00034552509287275176,0.0004327556287122449,0.0002057887480155826,0.00032992181486592165,0.00044053845961899524,0.00030313564823738836,0.0007298764507312498,0.00033042730528887117,0.00035263734207759877,0.0014290662066272987,0.0004424490699108904,0.0006499689882106835,0.0003336266111536876,0.0007437771480384275,0.00042438750879981904,0.0003380093516926949,0.00023294215548880508,0.0009312179640846591,inf,0.0006221606395035336,0.0004763142881671287,0.0003478845721325525,0.0006614153463655136,0.0007770080273253377,0.0012142363567942988,0.0003338637420146045,0.00036547691502136624,0.0006609607979641414,0.0014934114673124945,0.0012068849032635188,0.0016497356725764518,0.0006574570910979979,0.0015315603805455627,0.0007629473866595092,0.0012033191641783343
50,7.907697551398297e-05,3.481802606041555e-05,7.907697551398297e-05,6.43264720435518e-05,3.0593413449626704e-05,0.00015876570871238286,0.00015681124381260425,0.0002030592668033015,0.0001470030134280502,0.0002951069198406555,0.0001142684179611408,0.00016315408889176482,0.00024566427106859166,0.0002667795354803476,3.4801492764210994e-05,0.00027901937644685706,0.0002530226257532929,0.0004361696354961413,0.0002579153208698596,0.00015873591418573925,0.00023013876475304053,inf,0.0005937466352179761,0.0004336206617187394,0.000353572448770635,0.00048792328214627783,0.0007112929320533897,0.0003228497812819443,0.0003146272132838914,0.00047190497661300286,0.00036982100221596596,0.0003092142048083179,0.00044863287766595496,0.0007689247157843933,0.0004562845235519249,0.00034729864980325147,0.0003442069766790786,0.0003475792971949068
51,4.411301138059328e-05,3.435160198329999e-05,1.774234279223392e-05,9.130548736640874e-05,8.843691017950783e-05,6.809428546407966e-05,7.078290399060643e-05,0.0001436868899806012,0.00015987342896549872,0.00012014066437878709,7.375706766911889e-05,7.949177713906671e-05,0.0003552333107804714,8.4036161964701e-05,0.00020475911781587527,6.917847632061803e-05,0.0004260237027130367,0.0003666373560985543,0.0002277596079660222,0.00014150732759389697,0.0001533620795744386,inf,0.00043047887375874736,0.0004415215666048686,0.00016248292257658515,0.0005081220464534737,0.0005962219483133873,0.00042377852538875435,0.00012692857887251164,0.0002873227245467284,0.0004761317543393887,0.00012369129109285034,0.0005564421466332944,0.0005428139042900107,0.0006833981300119514,0.00016143994042762215,0.00013305908561249484,0.0001592398205941438
52,2.2923215756898513e-05,8.764986575911884e-05,2.2923215756898513e-05,4.173942763069913e-05,0.00022270530099502544,0.00011151503333076556,6.185484101159952e-05,4.963505402224668e-05,0.00013139098143460928,0.00028272354091111795,0.0002149809882040798,0.0002469178342173451,0.0002407709805208316,8.690894737174301e-05,0.00013679235074648074,0.0004501506655884199,0.0004281764163351671,0.00020414176205024544,0.0003534872181115466,8.410098180071982e-05,0.00013089855435560778,inf,0.0003693275159776368,0.0004337925809534901,0.00037572401387493844,0.00036690016001273486,0.0003602654070944179,0.0002313272901250348,0.0002809027445519111,0.0005422221506599197,0.00037795056788197733,0.000518680849149404,0.0006007795349364269,0.00046909247478116745,0.0004195636431833349,0.0004325363732025381,0.0005471904529907719,0.00043258565331522015
53,7.155975859681676e-05,0.00015591707433315263,7.155975859681676e-05,0.00018675788450147425,0.00040577482659615765,0.00016551664442407705,0.00023424132142386725,0.000171230856098462,0.00016097497866751246,0.00035212015409739704,0.00012782209661000852,0.0004089385211125981,0.00044765595563983233,0.0002372899217635552,7.311030941305563e-05,0.00024235532596720002,0.0008836209963831397,0.00048242378347112104,0.0005089153586145669,0.0006773369783171862,0.00026781987086647255,inf,0.00043141366996700333,0.0006070333474856068,0.00022429498989224724,0.0004198737893720516,0.0008160271846848122,0.0009365661844617914,0.0003547055036482316,0.00024812710006031627,0.0008898251764522187,0.00036387994773023625,0.0004597513256798052,0.0004761021813745258,0.0006568294910111237,0.0007700001479495735,0.000717504483597235,0.0007393085786384842
