tumbol_ID,Factory,BigC Supermarket,Toyota,"shopping malls, department stores, supermarkets","condominium, flat, apartment",village,PT gas station,temple,House / Residence,Gold Shop,building,7-11,poverty_rate_living,poverty_rate_health,poverty_rate_education,poverty_rate_income,poverty_rate_accessibility
140116,0.0003009449146222,0.000439104598185,0.0011880505114264,0.0004225733034367,0.0005561819717575,0.0001727387387563,0.0002880912949675,0.0005098935720626,0.000641578722199,0.000424008713092,0.0004756675032883,0.0002300136668015,0.0,0.0,1.339584729,0.0,0.0
140118,0.000281632090695,0.0001672466591098,0.0011385972806473,0.0001714148762912,0.0003195445744753,5.640191825479364e-05,0.0005308024409123,0.0001639488279229,0.0004585999104003,0.000183481636705,0.0002500876546891,0.0001310975512322,0.0,0.0,0.176782557,0.0,0.0
140120,0.0004528947268648,0.0008110900895432,0.0014856783856755,0.0008230227150109,0.0006342093968774,0.0004689800248014,0.0001235309404047,0.0003663627034129,0.0003699319251981,0.0008329001193995,0.0006465024398905,0.0001574043125953,0.0,0.0,1.071428571,0.0,0.0
140151,0.0004528947268648,0.0008110900895432,0.0014856783856755,0.0008230227150109,0.0006342093968774,0.0004689800248014,0.0001235309404047,0.0003663627034129,0.0003699319251981,0.0008329001193995,0.0006465024398905,0.0001574043125953,0.282268412,0.333589941,0.179625353,11.44470105,0.0
140152,0.0004528947268648,0.0008110900895432,0.0014856783856755,0.0008230227150109,0.0006342093968774,0.0004689800248014,0.0001235309404047,0.0003663627034129,0.0003699319251981,0.0008329001193995,0.0006465024398905,0.0001574043125953,0.0,0.0,1.078482328,0.0,0.155925156
140202,0.0003269165125715,0.0003925229812806,0.0031570209025127,0.0003898238422718,0.0004048021510861,0.0001972527821709,0.0004547881713357,0.0006234197365372,0.0004974478402829,0.0030202406533983,0.0007754157775237,0.0002693152926096,0.0,1.10314396,2.426916713,20.84942085,0.0
140203,0.0003466739842268,0.0007412960081768,0.0027593997321703,0.0003588680164923,0.0003118980661858,0.0005973578760734,0.0002237107002508,0.0010091941744859,0.000313897795434,0.0026175657300459,0.0005708174091767,0.0003541023494508,0.805305542,2.88962577,0.0,17.43249645,0.0
140205,0.000151545091022,0.0007531304828107,0.0037819140869534,0.0006163866289488,0.0011749358613205,9.486741064551627e-05,0.0005097825995599,0.0001806317313735,0.0005254406419221,0.0035505299204977,0.0015401191630907,0.0002507707824768,4.001159756,4.233111047,1.565671209,14.78689475,0.0
140206,0.0005737353168978,0.0010714961902683,0.0032538725720147,0.0009542576927865,0.0016031186626206,0.0006349790968749,0.0008440833714511,0.0006418343636014,0.0003801738959711,0.0034746022290106,0.0016696147000717,0.0003775048762671,1.807723911,0.575184881,0.0,11.21610518,0.0
140207,0.0005993550001644,0.0012022467672364,0.0034505822910116,0.0010678312995038,0.0016512704659142,0.0005190126933241,0.0009551276474819,0.0006484184047746,5.855889634380103e-05,0.0031590288551883,0.0019360367220703,0.0002309964972495,0.298253089,0.213037921,0.766936515,3.025138475,0.0
140208,0.0005658489174672,0.0012414674423069,0.0033766715547881,0.0011061952977119,0.0015774716379523,0.0004777486415013,0.0010071491427779,0.0006764698026166,0.000431195583792,0.0030577585568514,0.0019479336656261,0.0004132689518963,1.796945193,1.168014376,3.144654088,8.715184187,0.0
140209,0.0003003378461559,0.0009587629285151,0.0032256446785289,0.0008634408870993,0.0010361425074212,0.0005647842308854,0.0006477063518837,0.0006559097768204,0.0010435465010386,0.0031696371001849,0.0013855112054253,0.0008360754756183,0.028441411,0.597269625,2.246871445,3.981797497,0.0
140302,0.0010253104530962,0.0016126184301332,0.0031028140733848,0.0014821512194577,0.0020867517269567,0.0009605480162622,0.0013682448338231,0.0007813691324541,0.0003892345081863,0.0028745565687599,0.0019947747377684,0.0002687294230235,0.0,6.573239907,0.967634301,18.05138472,0.0
140303,0.00021631580729,0.0008876036707457,0.0013725260160504,0.0008555026054849,0.0008153774115739,0.0002165189852309,0.0003586926809576,0.0002742071914563,0.0010110891396947,0.0008649614589746,0.0002798787045809,0.0002485240369646,0.19563091,0.032605152,0.81512879,0.130420606,0.0
140304,0.0008006202523505,0.0021677764717173,0.0023922692113987,0.0019830097473466,0.0017383923824547,0.0009581414644568,0.00156293067382,0.0006405886583242,0.000956733946845,0.0020409132545592,0.0013620029736763,0.0006591282747768,0.0,0.0,0.079459674,1.668653159,0.0
140305,0.0003327210034608,0.0015427640304584,0.0019620705616723,0.0014376251854972,0.0010635894716541,0.0005888867408267,0.0008899302857805,0.0004750372742174,0.0015881824980517,0.001522491277675,0.0006829460932509,0.0002872727664664,0.188821752,0.0,0.755287009,15.67220544,0.0
140306,0.0001126377411329,0.0017685501993656,0.0024438511411131,0.0008270596622162,0.0008377456913796,0.0002119876649896,0.0009170638352315,0.0003635155843615,0.0017321615613458,0.0017592066718326,0.0008882688809552,0.0001764905087457,0.0,0.721153846,0.480769231,0.0,0.0
140307,0.0003961557080508,0.0021640936201318,0.0027075825347898,0.0012835040240691,0.0013087519736033,0.000307782936078,0.0013833912497656,0.0002125241240489,0.0012196982896208,0.0021511554766178,0.0012521152416347,0.0002335351456175,0.0,0.776397516,0.0,0.0,0.0
140312,0.0010092482774042,0.0019437208158017,0.0028217063816447,0.0018079387184755,0.0018689417280582,0.0009040204563824,0.0016449484065316,0.0004876279855456,0.0007187408618766,0.0024368321443705,0.0016098483827626,0.0001871734419498,0.148478099,0.0,0.222717149,0.0,0.0
140401,7.604571443246769e-05,0.0016264682685829,0.0024371573251355,0.0006269897381514,0.0013276829302966,0.000974200544138,0.0002196643869762,0.0002430187452502,0.001378224328255,0.0018030925016842,0.0020418506250113,0.0004472198462057,0.151469252,0.03029385,1.029990912,4.786428355,0.0
140405,0.0003309469434799,0.0021068991610897,0.0007402198464776,0.0005731543950038,0.001878061338203,0.0004726082454099,0.0003507380476304,0.0001353512200709,0.0009252362583943,0.0021286625421144,0.0010685215728356,0.0002282378866645,0.315955766,0.0,0.0,0.947867299,0.0
140406,0.0004089952184125,0.0024972957586307,0.0005420382408329,0.0004925430043422,0.0022487629694113,0.0004669982624642,0.0005173477926609,0.0003608428422809,0.0009266479161711,0.0025188411251108,0.0008856783726105,0.0003732370889917,0.0,1.948051948,0.0,8.070500928,0.0
140408,0.000492853552313,0.0021098999639033,0.001175897308501,0.0010731837068746,0.0018017911688907,0.0007709176742206,0.0007255041981779,0.0002392088877363,0.0003452128059605,0.002111264894166,0.0015226549135726,0.0008091798340931,0.0,0.0,0.0,4.892086331,0.0
140409,0.0003395984399103,0.0025758083034016,0.0008946993508658,0.0008808110916347,0.0022836563064805,0.0003983568388742,0.0002713030033618,0.0005215620686209,0.0006475854117298,0.0024426479961185,0.001219577955022,0.0004046983037876,0.0,0.0,0.0,9.300184162,0.0
140410,0.0006458983728011,0.0019123251056137,0.0016303006110258,0.0015153613187462,0.0015622913312798,0.0010596413718235,0.0009925153137628,0.0004033172711285,0.0003237612619708,0.0016779751020908,0.001599605748466,0.0011003306309054,0.0,0.0,0.0,0.0,0.0
140412,0.0005644972987686,0.0017005940375402,0.0018717983821797,0.0017078414148835,0.0014729998915753,0.0009791841331099,0.0011800155887649,0.0005429599625424,0.0004118637602251,0.0014284333785581,0.0019129710352751,0.0007326656704791,0.0,0.0,0.670241287,0.0,0.0
140413,1.198173072435056e-05,0.002185839919313,0.0013864213173105,0.0013540103303641,0.0019298329188028,0.0004403843795229,0.0006263839658,0.000294270375377,0.000320444641351,0.0019750233924099,0.0017138295823535,0.0008709711272613,0.0,0.0,0.0,2.265625,0.0
140414,0.0009006021064049,0.0025539784342809,0.001670591172572,0.0015037756079317,0.0022571590023357,0.0006561540196497,0.000845613948444,0.0003184256937462,0.0012957005352471,0.0025771746934219,0.0018809258315306,0.0010709503542796,1.141141141,0.960960961,3.783783784,5.705705706,0.0
140415,0.00058015623012,0.00240651861099,0.0022659292330973,0.0010695882571613,0.0021092142472078,0.0012036708833435,0.0008271677482769,0.0001778193157549,0.001706465114439,0.0023917427061352,0.0024678522189041,0.0010835787808427,2.309711286,2.362204724,3.254593176,5.6167979,0.0
140416,0.0002520369017194,0.0017690307611877,0.002562070916436,0.0002853057412131,0.0014892330445449,0.0010358919486481,0.0002926735286057,0.0002061257913742,0.001670272310829,0.0020528488596989,0.0021873995602385,0.0002994258748823,1.592968965,3.542982697,2.471848393,5.218346608,0.0
140418,0.0004735226044612,0.0021821327716439,0.0015782342103002,0.0014778415412251,0.0018974627371159,0.0003911080548121,0.0006877301255602,0.0001744985929516,0.0007737181012122,0.002110247335806,0.0018632625377995,0.0007654724446408,1.624548736,0.541516245,0.631768953,15.79422383,0.0
140420,0.0004978675805061,0.0009584430173777,0.0017074023449195,0.0006152282187621,0.0007145549613703,0.0001961364950999,0.0007241028526454,0.0004265043358722,0.0009376701846925,0.0014191527822864,0.0013639133989692,0.0001738896435606,0.0,0.480947096,0.0,1.146873844,0.0
140422,0.0003885719646999,0.0007496992873945,0.0010317599858857,0.0009892594004084,0.0007269671479736,0.0004164331387164,0.0008976041393753,0.0001994697820266,0.0010676532467045,0.0007838043149662,0.0007981643250875,0.0003938518950262,0.0,0.0,0.0,0.506146059,0.0
140423,0.0002439984421274,0.0014800548300158,0.0017882071553944,0.0003516036213807,0.0014989723077155,0.0004298843595863,0.0009859935461135,0.000261005140175,0.0015334336683013,0.0015476945487725,0.0016551913457883,0.0003279173822344,0.0,0.0,0.277117973,0.356294537,0.0
140501,0.0010520995591264,0.0014864144786357,0.0017997453791763,0.0015753710615484,0.0014490682757113,0.0008064756531371,0.0010276303897432,0.0003920381229875,0.0012720737722224,0.002040288834553,0.0014861192011547,0.0005358438722702,0.0,13.68970013,0.782268579,18.77444589,0.0
140502,0.001001063542312,0.0013616895754015,0.0018575420461411,0.0013679189169381,0.0012762739390819,0.000563881083112,0.0003985167202475,0.0002612792733337,0.0005990768033693,0.0013802534409669,0.0013829460248667,0.0003332696236241,0.0,0.0,0.0,0.0,0.0
140504,0.0009820992804238,0.001489979782487,0.0014102141737794,0.001199021446887,0.001418474587172,0.0009528778211405,0.000373519773013,0.0002486217231302,0.0006991585677558,0.0015114931894885,0.0014209969380749,0.000114663410545,0.0,0.0,0.0,0.0,0.0
140505,0.0007557448343325,0.0011579549588937,0.0017015564791915,0.0011674869138848,0.0011024419347152,0.0006808784121602,9.47707714522234e-05,0.0003344145011966,0.0003731137888262,0.0011794496296052,0.0010985209479881,0.0002181000648015,0.0,0.0,0.0,0.0,0.0
140510,0.0002355636968578,0.0020787912731957,0.0010364956973562,0.000908196500364,0.002020899672916,7.743524106106585e-05,0.0006720046892423,0.0002527231302586,0.0016306761927977,0.0024571133106621,0.0010145062825701,0.000930343136035,0.0,0.252525253,0.0,0.252525253,0.0
140511,0.0003428196101092,0.0018773583483151,0.0012427535444969,0.0011395798998041,0.0018151486822254,0.000189085394218,0.0008591629447499,0.0002047891571572,0.0017943421216016,0.002619188820711,0.0011597869035609,0.0011006848628837,0.0,0.0,0.0,0.0,0.0
140513,0.0008938966881191,0.0013263639258199,0.001790714944428,0.0014111503539213,0.0012640884949373,0.0007002643731456,0.0012700270555666,0.0002304839361952,0.0018658167476041,0.0026506312140309,0.0013892650921101,0.0010030713868015,0.0,0.0,3.380782918,13.52313167,0.0
140514,0.0007712030579948,0.0010071762749893,0.0021056923071137,0.0010941390332559,0.0009497447526396,0.0010096888243292,0.0011306128306521,8.001154736709412e-05,0.0018900763712118,0.0026268183835767,0.0010599403980884,0.0008166434044956,0.0,0.0,0.0,0.0,0.0
140515,0.0007991164620532,0.0011513482861026,0.0020852331746537,0.0012401751122865,0.0011155816359507,0.0010300175619669,0.0012055357013978,0.0002252689940222,0.0015161945812042,0.0022308488856679,0.0011508977612427,0.00043718710559,0.0,0.0,0.0,0.0,0.0
140516,0.0008419847786542,0.0012807370025242,0.0024321088348294,0.0010058787283999,0.0009657914056004,0.0009280390282407,0.0007651513304649,0.0005006841383596,0.001280849594592,0.0018558739274611,0.001212402259654,0.0001206494978918,2.137042062,20.92944369,0.474898236,26.52645862,0.0
140601,7.32692515806222e-05,0.0011204914506756,0.0009786141314442,0.000296843128429,0.0004164658446394,0.0003018105496974,0.0012223733158664,0.000949469397826,0.000457357680048,0.0001924743636691,0.0005053246049381,0.0002067239024598,0.014488554,0.101419878,0.101419878,0.115908432,0.0
140602,0.0002063628509532,0.0005223674090331,0.0004914601707754,0.000444147744087,0.0003777508933166,0.000359600157589,0.0007993534579305,0.000723141335927,0.0008118795649529,0.0004468410572051,0.0004171776008578,0.0004312255459928,0.0,0.0,0.0,0.0,0.0
140603,0.0004602410855357,0.0009271745402022,0.0006029681613986,0.000640523251567,0.0008300032619145,0.0005160213438834,0.0015886417244761,0.0012892289985891,0.0008432604411184,0.0006212646479057,0.0004653967995351,0.0006204454354842,0.0,0.0,0.0,0.0,0.0
140607,0.0003005706331402,0.001075714978118,0.0006420947356072,0.0002071761732323,0.0007886054603361,0.0003293148285734,0.0016501014645645,0.0011516086925874,0.0004024020983428,0.0002882205427746,0.0001324325451738,0.0002871090285833,0.0,0.0,0.0,0.0,0.0
140609,0.0012066998348026,0.0013048248999689,0.0012275823390189,0.0012585295368211,0.0010646353562981,0.0007689862311216,0.0009529320714926,0.0008584484731163,0.0007454421237435,0.001364956843036,0.0011052393487852,0.0008159125401946,0.0,0.0,0.19206146,23.17541613,0.0
140610,0.0002494759921138,0.0007794498783508,0.0005743251331888,0.0002633513763802,0.0003095697825853,0.0001589008142379,0.0019565108626865,0.0012455177139319,0.0005235217434318,0.0004528790071037,0.0003258250254284,0.0002578633718433,0.737507526,0.30102348,0.105358218,0.0,0.0
140612,0.0006021274346462,0.0008024290468444,0.0016549811537488,0.001042393846909,0.0006629498810958,0.0004749237904893,0.0006636646970048,0.0004229671956832,0.0005263383626183,0.0004887158864452,0.0010391673797913,0.0004238164895977,0.0,2.645502646,0.211640212,0.264550265,0.0
140614,0.000325074924142,0.0004565819705621,0.000117528933576,0.0005107038204948,0.0002371116876181,9.97650985918882e-05,0.0017530963917574,0.0010149237624218,0.0003421374078833,0.0004992891423751,0.0003938559129962,0.0001980720383871,0.0,0.0,0.616388687,6.562726613,0.0
140616,0.0001089735408689,0.001115861909218,0.0009444856252348,0.0003630771043858,0.0006444680121055,5.691775700457372e-05,0.001605671541377,0.001082793088271,0.0008364916743434,0.000378904233595,0.0001151048655341,6.815030181792154e-05,0.0,0.0,0.0,0.0,0.0
140617,0.0001089735408689,0.001115861909218,0.0009444856252348,0.0003630771043858,0.0006444680121055,5.691775700457372e-05,0.001605671541377,0.001082793088271,0.0008364916743434,0.000378904233595,0.0001151048655341,6.815030181792154e-05,0.0,0.0,0.135135135,11.3963964,0.0
140618,0.0010743103767764,0.0015349002483403,0.0013532173418145,0.0013058237693152,0.0012683282324822,0.0010963533343906,0.0013170390775993,0.0010459371117671,0.0009251769947294,0.0010592262229201,0.0012532106682474,0.0009059665682139,0.0,0.0,0.0,0.0,0.0
140701,0.0003849141675553,0.0016185149413636,0.0024275111960335,0.0003131575220762,0.0002980626590544,0.0003174902002011,0.0007120414713881,0.0006933252856868,0.0016282386289129,0.0016159533265205,0.0009318972479159,0.0003094417626571,0.0,0.0,0.0,0.0,0.0
140705,0.0004666423216128,0.0017427614237075,0.0015027927414582,0.0008332341714245,0.0009043798688937,0.0009045497423759,0.0005727673624676,0.000596961977388,0.0011586863487162,0.0021239068275442,0.0015899485413496,0.0004658119227466,0.0,0.0,0.0,0.0,0.0
140706,0.0002991039614079,0.0022873694855499,0.0020726289999717,0.0008647203791801,0.0009202597236918,0.0006488030376799,0.0009082771881722,0.0007806552493444,0.0016301801424345,0.0023302784813069,0.001498330559572,0.0004620660508116,0.0,0.0,0.0,0.0,0.0
140709,0.0008306560206704,0.0014994721114925,0.0017035755507911,0.0004786259036815,0.000543569856321,0.0005370421977763,0.0001366463398739,0.000866886236119,0.0014890077261768,0.0022647146555982,0.0013494087059659,0.0004868024487081,0.0,0.0,0.0,0.0,0.0
140710,0.000672489331677,0.0011947663160524,0.0020178207834958,0.0005871937362192,0.0005820443641248,0.0005624534440994,0.0004942996200824,0.0008277169788064,0.0016576626264879,0.0020397658444575,0.0010720052930882,0.0005380209016573,0.0,0.0,0.0,0.0,0.0
140711,0.0008257918981641,0.0011151968888604,0.0015481883369456,0.000722065152574,0.0007649283350121,0.0007503308445048,0.0003260161078331,0.0006511466329421,0.0014779566196225,0.002032928976446,0.00096504064243,0.0004371298480962,0.0,0.0,0.0,0.0,0.0
140713,0.000358794502809,0.0015182420172843,0.0023228250168422,0.0004589238477997,0.0004129122059455,0.0003968929751464,0.0005600510203966,0.0006997424289278,0.0013701252914938,0.001696800259539,0.0013386194802403,0.0003370867492806,0.0,0.0,0.0,0.0,0.0
140714,0.0001680100783684,0.0010459040684453,0.0019816255824498,0.000779189634166,0.0002541318603087,0.0002610798684159,0.0002569342984107,0.0004545099167519,0.0009572494164031,0.0010494450225537,0.00075411765098,0.0001701012297126,0.0,0.0,0.0,0.0,0.0
140716,0.0001394940435343,0.0020825780892479,0.0016213154972534,0.001090054795864,0.001159089965032,0.0011308515755008,0.0009263032595953,0.0004325650140946,0.0011484481477055,0.0022702049365425,0.0019571845567114,0.0006135552179282,0.0,0.0,0.0,0.0,0.0
