tumbol_ID,sentinel-2_MAX_QA60,sentinel-2_MAX_B8,sentinel-2_MAX_B7,sentinel-2_MAX_B8A,sentinel-2_MAX_B6,sentinel-2_mean_B8,sentinel-2_mean_QA60,sentinel-2_mean_B7,NDBI,sentinel-2_mean_B8A,sentinel-2_mean_AOT,sentinel-2_MAX_B9,sentinel-2_MAX_MSK_CLDPRB,sentinel-2_mean_B6,sentinel-2_MAX_AOT,NDVI_max,sentinel-2_MAX_B3,sentinel-2_MAX_B2,sentinel-2_MAX_B4,NDVI_sum,sentinel-2_MAX_B5,sentinel-2_MAX_B1,poverty_rate_living,poverty_rate_health,poverty_rate_education,poverty_rate_income,poverty_rate_accessibility
130251,,,,,,,,,,,,,,,,,,,,,,,1.65717245,0.865576681,0.036990456,0.140563735,0.007398091
130352,14.027397260273972,4959.753424657534,5074.205479452055,5196.41095890411,4848.205479452055,4754.052989354679,9.770589206139626,4881.822722396435,,4979.285608186169,340.4781420201353,8126.602739726028,42.19178082191781,4701.885586868019,342.67123287671234,0.3282181322574615,4282.068493150685,4382.027397260274,4174.835616438356,3.997302291673772,4611.958904109589,4906.671232876713,0.6473754,0.608376882,0.0,1.450744872,0.0
130354,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.482033304,0.0
130402,14.027397260273972,5343.780821917808,5487.013698630137,5583.712328767123,5149.835616438356,4818.861629450288,1.029750482451259,4952.714521850765,-0.1761907130936605,5049.148798553865,331.5595199643895,8362.72602739726,42.26027397260274,4694.262142707861,333.3013698630137,0.3718203902244568,4165.643835616438,4319.986301369863,3895.876712328767,12.89553383121303,4462.068493150685,4763.698630136986,0.0,0.0,0.110111947,1.780143146,0.0
130404,14.027397260273972,5129.191780821918,5269.287671232877,5418.808219178082,4780.931506849315,4485.74964863033,0.7843107218492575,4633.414978113595,-0.1819496134675543,4744.727014487534,328.4959884497992,7900.424657534247,37.42465753424658,4330.948430038181,331.1506849315069,0.4306315779685974,3615.698630136986,3658.643835616439,3419.753424657534,20.04548484647975,3987.3424657534247,4185.301369863014,0.0,8.105976975,0.678126478,2.412868633,0.0
130405,14.027397260273972,5448.890410958904,5563.746575342466,5660.561643835616,5314.164383561644,4699.875475295376,4.989142021863202,4819.352869718067,-0.1634482637588918,4904.240321920106,293.0568348970724,8641.410958904109,43.49315068493151,4576.451297082807,326.1095890410959,0.413643330335617,4248.198630136986,4339.513698630137,3978.671232876712,23.13519513209661,4588.643835616438,4787.082191780822,0.145137881,1.467505241,0.338655056,1.273988066,0.0
130406,14.027397260273972,4791.260273972603,4901.54794520548,5022.04794520548,4599.534246575343,4368.095548269089,3.193581630573937,4490.059588039991,-0.1495110021436536,4562.82579561234,283.80391384384893,7452.273972602739,37.83561643835616,4244.276835170062,289.8013698630137,0.39015993475914,3600.171232876712,3633.780821917808,3370.068493150685,14.503355851944752,3900.178082191781,4042.027397260274,0.049937578,3.620474407,0.0,0.0,0.0
130407,14.027397260273972,5064.801369863014,5197.869863013699,5323.575342465753,4760.876712328767,4643.8425766555465,1.1927440860651164,4776.232377335915,-0.164887998657827,4873.083068858177,296.2157046277237,7851.828767123287,40.23287671232877,4479.976380382872,324.013698630137,0.4079885184764862,3764.232876712329,3807.6575342465753,3542.232876712329,14.645272592002266,4120.356164383562,4229.726027397261,10.33417579,3.791069924,0.673967987,0.0,0.0
130501,14.027397260273972,4837.082191780822,4944.7945205479455,5040.684931506849,4668.205479452055,4407.20107821635,4.044298696538129,4530.593439863149,-0.1184430162837767,4617.046891796987,351.05810100132413,8212.506849315068,36.42465753424658,4293.18414839298,355.35616438356163,0.363521546125412,3659.082191780822,3757.808219178082,3426.945205479452,13.00798293211882,4009.164383561644,4202.821917808219,0.320875802,0.018875047,0.151000378,1.264628162,0.0
130503,14.027397260273972,4669.45205479452,4795.917808219178,4890.698630136986,4560.219178082192,4396.990642776343,9.80647110554797,4543.110826359926,-0.1075874304244554,4635.4407462759045,352.2171620438061,7721.150684931506,37.945205479452056,4292.7003764110905,355.6027397260274,0.3730185329914093,3609.027397260274,3651.958904109589,3444.821917808219,8.90344290698276,3985.041095890411,4065.013698630137,0.140252454,0.060108195,0.0,0.08014426,0.0
130505,14.027397260273972,4609.876712328767,4780.520547945205,4879.972602739726,4560.6164383561645,4383.395152531328,9.460499341542556,4539.280954288119,-0.0916755606450378,4623.637349471198,356.8290556226834,7831.712328767123,42.013698630136986,4304.225704956759,357.90410958904107,0.3232185244560241,3920.945205479452,3948.082191780822,3776.821917808219,4.162940779562091,4203.479452054795,4330.301369863014,0.0,0.086445367,0.0,0.0,0.0
130507,14.027397260273972,4824.726027397261,4960.164383561644,5085.205479452055,4743.315068493151,4515.4652009518695,6.040915326134117,4649.280707380767,-0.1123393060452983,4732.423609183445,351.3116822392127,8076.602739726028,38.6986301369863,4418.507072999175,355.94520547945206,0.3466500043869018,3889.575342465753,3922.27397260274,3754.72602739726,11.53037208458956,4247.260273972603,4574.41095890411,0.0,0.0,0.0,0.0,0.0
130551,14.027397260273972,4837.082191780822,4944.7945205479455,5040.684931506849,4668.205479452055,4407.20107821635,4.044298696538129,4530.593439863149,,4617.046891796987,351.05810100132413,8212.506849315068,36.42465753424658,4293.18414839298,355.35616438356163,0.363521546125412,3659.082191780822,3757.808219178082,3426.945205479452,13.00798293211882,4009.164383561644,4202.821917808219,0.316856781,0.0,0.0,0.084495142,0.0
130603,14.027397260273972,5054.109589041096,5181.178082191781,5256.54794520548,4973.904109589041,4782.516644742808,0.7315612809579969,4915.032099927425,-0.1242323179845176,4974.750360609636,337.697610677674,7990.767123287671,41.3013698630137,4742.322022135535,339.56164383561645,0.2947924435138702,4262.301369863014,4388.068493150685,4222.054794520548,11.513133349021276,4647.643835616438,4977.465753424657,0.199225865,1.895491803,0.0,3.255919854,0.0
130604,14.027397260273972,5102.0,5241.41095890411,5317.657534246576,5085.767123287671,4798.66571348637,2.312641785991595,4928.656398944982,-0.1225285721174711,5005.378562262171,333.2908075035328,8496.232876712329,44.65753424657535,4722.265327078363,336.4109589041096,0.3272554874420166,4382.6164383561645,4539.972602739726,4178.520547945205,14.06699897781306,4738.109589041096,4955.260273972603,0.037714501,0.452574015,0.0,2.350870576,0.0
130606,0.0,5102.424657534247,5205.808219178082,5338.369863013699,4930.287671232877,4730.201398137423,0.0,4833.442655963087,-0.1283283956451408,4896.188103542173,302.637258603212,8178.246575342466,41.14383561643836,4632.189232912055,328.3013698630137,0.4090175330638885,4060.5890410958905,4115.157534246576,3923.5205479452056,9.676919884716764,4451.328767123287,4513.445205479452,0.0,16.68314385,0.0,0.444883836,0.0
130652,,,,,,,,,,,,,,,,,,,,,,,7.639642082,1.179501085,0.0,0.047451193,0.0
130653,14.027397260273972,5291.821917808219,5451.0,5508.328767123287,5319.013698630137,4909.892655749232,6.996389403507823,5052.802199826909,,5107.324035821985,340.5981994347455,8192.712328767124,44.95890410958904,4907.13996301505,342.8082191780822,0.2834292352199554,4670.506849315068,4844.753424657534,4485.986301369863,7.020545298328587,5010.575342465753,5279.684931506849,0.252844501,2.296670881,0.0,2.317741256,0.0
130654,0.0,5102.424657534247,5205.808219178082,5338.369863013699,4930.287671232877,4730.201398137423,0.0,4833.442655963087,,4896.188103542173,302.637258603212,8178.246575342466,41.14383561643836,4632.189232912055,328.3013698630137,0.4090175330638885,4060.5890410958905,4115.157534246576,3923.5205479452056,9.676919884716764,4451.328767123287,4513.445205479452,0.0,0.765550239,0.0,5.358851675,0.0
130655,14.027397260273972,5102.0,5241.41095890411,5317.657534246576,5085.767123287671,4798.66571348637,2.312641785991595,4928.656398944982,,5005.378562262171,333.2908075035328,8496.232876712329,44.65753424657535,4722.265327078363,336.4109589041096,0.3272554874420166,4382.6164383561645,4539.972602739726,4178.520547945205,14.06699897781306,4738.109589041096,4955.260273972603,1.647785788,3.741846893,0.0,4.359766564,0.0
130701,14.027397260273972,4881.7945205479455,5040.726027397261,5139.246575342466,4815.904109589041,4524.008343732132,10.88385682303833,4672.511579127705,-0.1242501628623392,4750.725800514422,348.8669957239531,8107.273972602739,39.80821917808219,4436.960545537471,350.83561643835617,0.3867930471897125,4088.45205479452,4163.712328767123,3959.4794520547935,7.718706173289057,4381.465753424657,4676.6164383561645,0.0,0.0,0.0,6.620209059,0.0
130702,14.027397260273972,4609.986301369863,4752.232876712329,4846.315068493151,4519.643835616438,4379.81672869322,7.162351202259351,4521.524884525035,-0.1047719408825596,4599.147129622297,347.7784807453744,7898.479452054795,36.945205479452056,4281.297914852062,348.71232876712327,0.3632160127162933,3698.3561643835615,3747.8630136986303,3543.4657534246576,6.682007483173818,4034.205479452055,4214.054794520548,0.0,0.0,0.0,8.72569089,0.0
130703,14.027397260273972,4856.58904109589,5023.424657534247,5121.191780821918,4826.465753424657,4566.320134502093,10.947547732273405,4725.385957129676,-0.0945557943094249,4795.930184896017,348.5582457945915,8013.945205479452,41.49315068493151,4533.258694726382,349.36986301369865,0.3241822123527527,4137.643835616438,4223.726027397261,3992.931506849315,1.7368698445605295,4461.520547945205,4643.493150684932,0.0,0.0,0.0,10.77475629,0.0
130706,14.027397260273972,5092.493150684932,5238.315068493151,5319.465753424657,5029.315068493151,4765.513922317761,13.331066632069644,4917.805946511814,-0.1493817178951664,5009.919664826462,345.19543587770545,8366.369863013699,41.41095890410959,4701.049582598892,346.2602739726028,0.3667568564414978,4221.54794520548,4335.6164383561645,3990.5205479452056,4.008924979789584,4534.534246575343,5046.301369863014,0.0,0.0,0.0,9.409924005,0.044702727
130707,14.027397260273972,4941.808219178082,5113.356164383562,5210.657534246576,4866.479452054795,4673.743262457054,13.293237685934436,4836.14623821358,-0.1334956718457889,4922.8011946526585,345.81110310021626,8220.643835616438,38.63013698630137,4613.490556766141,347.3013698630137,0.3614835441112518,4035.1369863013697,4141.260273972603,3749.4794520547935,4.395226034054569,4337.780821917808,4633.6164383561645,0.0,0.0,0.0,24.18634333,0.0
130709,14.027397260273972,5312.123287671233,5476.780821917808,5622.575342465753,5222.273972602739,4669.69153709454,14.027397260273972,4819.941919957627,-0.1122679757402619,4906.881325876939,343.8376046396482,8690.465753424658,40.93150684931507,4603.486948111017,345.8493150684931,0.3508076667785644,4177.356164383562,4312.821917808219,3978.109589041096,4.308710264692119,4481.068493150685,4483.890410958904,0.0,0.0,0.0,0.934579439,0.0
130751,14.027397260273972,4881.7945205479455,5040.726027397261,5139.246575342466,4815.904109589041,4524.008343732132,10.88385682303833,4672.511579127705,,4750.725800514422,348.8669957239531,8107.273972602739,39.80821917808219,4436.960545537471,350.83561643835617,0.3867930471897125,4088.45205479452,4163.712328767123,3959.4794520547935,7.718706173289057,4381.465753424657,4676.6164383561645,0.0,0.0,0.0,15.10741511,0.0
140107,0.0,4544.068493150685,4663.287671232877,4768.123287671233,4456.698630136986,4291.362301312441,0.0,4417.827627664271,-0.1346415646784378,4485.987995305787,329.43327076776217,7154.054794520548,35.41095890410959,4193.376165029555,331.5890410958904,0.3637095987796783,3725.739726027397,3791.328767123288,3523.3424657534247,4.493810352858375,4056.2602739726026,4019.8630136986303,0.0,0.0,0.0,0.0,0.0
140108,14.027397260273972,4289.383561643836,4425.301369863014,4498.013698630137,4240.027397260274,4266.352048651637,12.29756127526261,4398.88374593034,-0.0901181766435327,4486.258461821979,325.2412617482647,6980.890410958904,35.54794520547945,4196.257263959703,325.54794520547944,0.273942232131958,3611.794520547945,3654.095890410959,3501.794520547945,0.4969963995849384,3970.5890410958905,4109.342465753424,0.0,0.0,2.911467617,0.0,0.0
140110,0.0,4649.123287671233,4743.157534246576,4862.828767123287,4525.6164383561645,4383.355053549191,0.0,4485.32704856787,-0.1028864222224207,4577.592542963886,312.97856537982574,7799.993150684932,34.95890410958904,4290.468587795765,313.45205479452056,0.3547550141811371,3781.376712328767,3907.390410958904,3604.18493150685,1.7524010646576975,4106.787671232877,4250.506849315068,0.0,0.0,0.692574067,0.0,0.0
140112,14.027397260273972,4593.54794520548,4707.835616438356,4822.513698630137,4474.486301369863,4490.635518590999,2.20037604082729,4601.663985457196,-0.1286728974479153,4696.429828095622,313.2803422738959,7818.08904109589,37.842465753424655,4388.7141801926255,313.5,0.3518576323986053,3761.4109589041095,3853.8972602739727,3561.013698630137,1.8681072664027123,4088.3972602739727,4457.945205479452,0.159066808,0.106044539,0.265111347,3.711558855,0.0
140113,14.027397260273972,4822.561643835616,4954.301369863014,5063.383561643836,4750.821917808219,4569.565563369558,1.1665435350248423,4682.139792010917,-0.0831282227992664,4778.653222759238,319.1898520728412,8228.917808219177,38.80821917808219,4487.984815330735,324.2328767123288,0.3505383133888244,3819.4794520547935,3900.958904109589,3701.27397260274,3.0432155105413177,4250.821917808219,4330.534246575343,0.0,0.0,0.660247593,0.0,0.0
140116,0.0,4916.506849315068,5033.739726027397,5155.095890410959,4797.54794520548,4481.722198551342,0.310790224769598,4597.360833707852,-0.1256233338560451,4686.949407871313,312.72466453823296,7892.568493150685,38.43150684931507,4392.603168720197,313.3972602739726,0.3496644496917724,3862.075342465753,3971.22602739726,3636.3561643835615,3.0103575070699065,4181.054794520548,4272.534246575343,0.0,0.0,1.339584729,0.0,0.0
140118,14.027397260273972,4520.164383561644,4654.287671232877,4801.58904109589,4372.205479452055,4470.403581124489,6.472550929475887,4598.087300271486,-0.1119003652734159,4717.030961805483,321.9039023480405,7502.369863013699,34.3013698630137,4370.498362796095,324.6027397260274,0.3474504351615906,3367.931506849315,3418.602739726028,3194.986301369863,0.8480534354845684,3725.27397260274,3961.835616438356,0.0,0.0,0.176782557,0.0,0.0
140120,14.027397260273972,4660.945205479452,4811.273972602739,4927.328767123287,4570.726027397261,4331.64740763749,1.481894583023017,4461.822034287166,-0.0995850488310916,4548.907148630666,326.95055645169833,7202.123287671233,35.19178082191781,4231.637115134145,328.3013698630137,0.3483864963054657,3638.4657534246576,3683.6575342465753,3495.3835616438355,4.589922036026039,4039.383561643836,4196.712328767123,0.0,0.0,1.071428571,0.0,0.0
140151,,,,,,,,,,,,,,,,,,,,,,,0.282268412,0.333589941,0.179625353,11.44470105,0.0
140152,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.078482328,0.0,0.155925156
140202,0.0,4695.342465753424,4745.301369863014,4879.876712328767,4500.753424657534,4416.087995514608,0.0,4465.532382713056,-0.1138299358855622,4579.656124984846,298.5357417060653,7752.328767123287,36.95890410958904,4247.04222228957,299.1095890410959,0.3339651823043823,3656.890410958904,3700.835616438356,3456.821917808219,3.293439422284856,3883.041095890411,3894.561643835617,0.0,1.10314396,2.426916713,20.84942085,0.0
140203,0.0,4771.465753424657,4813.109589041096,4937.753424657534,4600.287671232877,4362.198158996558,0.0,4424.544144969021,-0.0925398508221093,4536.512574115722,298.14330669463874,8026.068493150685,37.35616438356164,4198.187224982888,298.6849315068493,0.3388378620147705,3808.575342465753,3880.794520547945,3638.246575342466,3.522865979811725,4054.958904109589,3984.328767123288,0.805305542,2.88962577,0.0,17.43249645,0.0
140205,0.0,4446.753424657534,4499.1506849315065,4640.6164383561645,4234.301369863014,4291.534313235344,0.0,4354.654645646547,-0.0954128471325865,4477.554333455543,298.9378617693786,7416.712328767123,32.61643835616438,4098.451382639514,299.43835616438355,0.3457627594470978,3442.6849315068494,3434.54794520548,3260.890410958904,3.19765696350266,3703.068493150685,3757.369863013698,4.001159756,4.233111047,1.565671209,14.78689475,0.0
140206,14.027397260273972,4367.602739726028,4431.753424657534,4560.835616438356,4151.602739726028,4047.158937182605,1.39290743822814,4125.702068130414,-0.0884954090542087,4200.244481607137,296.5686691844835,7089.082191780822,35.61643835616438,3917.339107775361,298.93150684931504,0.3246482014656067,3900.095890410959,3924.095890410959,3593.2876712328766,5.1223637342453,4015.123287671233,3729.5342465753424,1.807723911,0.575184881,0.0,11.21610518,0.0
140207,0.0,4385.301369863014,4456.972602739726,4586.808219178082,4204.534246575343,4260.056773211567,0.0,4327.44811263318,-0.1045756144352165,4440.273105022831,298.65614916286154,6990.6164383561645,31.863013698630137,4083.44696347032,299.1506849315069,0.3180947601795196,3369.698630136986,3381.821917808219,3196.3972602739727,2.129495650997349,3666.753424657534,3786.904109589041,0.298253089,0.213037921,0.766936515,3.025138475,0.0
