tumbol_ID,distance_BFV,distance_UBP,distance_ROI,distance_KKC,distance_SNO,distance_KOP,distance_UTH,distance_LOE,poverty_rate_living,poverty_rate_health,poverty_rate_education,poverty_rate_income,poverty_rate_accessibility
150203,305.67,477.38,390.36,320.17,482.65,540.33,393.33,339.88,0.623182385,5.442459493,0.124636477,3.40673037,0.0
150204,307.87,479.67,392.17,321.44,484.05,541.78,394.1,339.94,0.352609309,0.705218618,0.0,0.493653032,0.0
150208,302.18,474.21,385.86,314.81,477.45,535.21,387.51,333.84,1.160541586,0.725338491,0.386847195,2.030947776,0.0
150304,309.75,480.19,397.73,331.0,492.71,549.99,406.39,355.18,0.0,1.541251133,0.0,0.0,0.0
150306,313.12,483.92,400.14,332.1,494.15,551.59,406.45,353.78,0.0,0.0,0.0,0.0,0.0
150307,314.85,485.28,402.69,335.51,497.36,554.71,410.38,358.2,0.0,0.0,0.0,0.0,0.0
150351,314.85,485.28,402.69,335.51,497.36,554.71,410.38,358.2,0.0,0.0,0.0,0.0,0.0
150401,313.29,485.3,396.71,324.74,487.61,545.49,396.22,340.36,0.0,0.151745068,0.0,1.365705615,0.0
150404,316.8,489.13,398.93,325.45,488.59,546.63,395.59,338.05,0.0,0.237529691,0.0,3.610451306,0.0
150406,309.04,481.18,392.13,320.07,482.93,540.81,391.67,336.28,0.0,0.329815303,0.0,1.846965699,0.0
150408,311.36,483.78,393.28,319.88,482.99,541.01,390.35,333.58,1.104807405,1.552702299,0.0,10.03284563,0.0
150409,314.67,486.86,397.42,324.69,487.7,545.66,395.51,338.85,0.0,0.542888165,0.0,0.0,0.0
150410,323.58,495.65,406.49,333.44,496.54,554.55,403.59,345.58,0.0,0.350954157,0.197411713,8.83965782,0.0
150413,314.36,486.18,398.4,327.02,489.78,547.6,398.89,343.37,0.0,0.063451777,0.0,1.967005076,0.0
150415,320.44,492.6,403.12,330.01,493.1,551.11,400.25,342.56,0.0,0.803212851,0.0,10.16064257,0.0
150451,320.44,492.6,403.12,330.01,493.1,551.11,400.25,342.56,0.069613644,1.183431953,0.0,4.698920989,0.0
150452,320.44,492.6,403.12,330.01,493.1,551.11,400.25,342.56,0.804020101,1.641541039,0.0,16.41541039,0.0
150501,320.05,492.72,400.6,325.36,488.76,546.98,393.91,334.5,1.497783891,1.100412655,0.657190891,10.20938407,0.0
150502,318.88,491.33,400.46,326.3,489.54,547.66,395.79,337.42,0.0,3.114013059,4.1185334,10.24610748,0.0
150503,321.53,493.91,403.33,329.26,492.5,550.61,398.68,340.07,0.116788321,0.291970803,0.408759124,6.686131387,0.0
150504,329.95,502.56,410.5,334.76,498.25,556.53,402.4,341.36,0.311647838,0.214257889,1.55823919,8.550837554,0.0
150601,317.96,489.46,402.9,332.3,494.93,552.67,404.58,349.26,0.700770848,0.911002102,0.630693763,6.236860547,0.0
150602,320.51,492.1,405.1,333.98,496.73,554.53,405.76,349.72,1.098901099,0.879120879,0.0,10.41758242,0.0
150603,316.87,487.83,403.34,334.48,496.74,554.29,408.09,354.31,0.0,2.576419214,0.0,13.97379913,0.0
150605,322.14,493.47,407.44,337.02,499.63,557.36,409.24,353.56,0.755191945,0.31466331,0.377595972,2.611705475,0.0
150606,325.05,496.56,409.75,338.51,501.3,559.12,409.99,353.31,0.145932142,0.0,0.291864283,5.034658884,0.0
150607,324.09,494.93,410.66,341.52,503.88,561.47,414.61,359.77,0.0,5.152838428,0.611353712,14.3231441,0.0
150609,322.58,493.64,408.6,338.94,501.41,559.05,411.71,356.62,0.043290043,0.12987013,0.0,3.896103896,0.0
150610,332.24,503.24,418.15,347.86,510.5,568.23,419.75,363.05,0.407664085,0.611496127,0.52996331,6.237260497,0.0
150613,315.94,487.35,401.19,331.04,493.57,551.26,403.75,349.04,0.04100041,1.51701517,0.24600246,0.8200082,0.0
150614,327.94,498.98,413.88,343.85,506.42,564.11,416.11,360.1,0.0,0.0,0.0,0.391330524,0.0
150702,325.24,496.95,409.31,337.39,500.3,558.2,408.34,351.07,0.153061224,0.102040816,0.0,4.489795918,0.0
150703,330.77,502.36,415.02,343.02,505.97,563.88,413.66,355.68,0.40210331,1.639344262,0.061862048,3.557067739,0.0
150705,327.89,499.88,410.94,337.82,500.95,558.97,407.71,349.14,0.518754988,0.758180367,0.199521149,3.511572227,0.0
160101,284.95,457.59,366.78,294.92,457.62,515.43,367.95,316.09,2.385546395,4.911419049,2.964392212,4.350114015,0.070163129
160103,280.4,452.77,363.58,293.41,455.73,513.36,367.9,318.01,2.3889261,2.232641215,2.277294039,6.519312347,0.0
160105,279.47,452.59,358.98,285.19,448.2,506.19,357.12,304.63,0.0,0.0,0.223636676,0.361259247,0.0
160107,289.22,462.34,368.39,293.61,456.83,514.94,364.21,309.45,4.939043451,1.469209128,4.095029697,3.719912473,0.0
160108,285.62,457.85,369.13,298.96,461.32,518.96,373.16,322.49,0.0,0.114285714,1.866666667,10.0952381,0.0
160109,264.41,437.27,346.01,275.39,437.69,495.33,350.5,302.86,8.871154291,9.056210965,1.145038168,0.601434189,0.080962295
160111,288.1,459.99,372.72,303.56,465.71,523.24,378.33,328.07,0.0,0.575815739,1.305182342,5.182341651,0.0
160118,298.59,470.55,382.63,312.18,474.68,532.37,385.51,332.79,0.0,0.0,1.24666073,0.0,0.0
160119,294.06,466.28,377.35,306.39,468.96,526.7,379.58,327.08,0.0,0.0,0.13799448,0.413983441,0.0
160120,284.82,457.31,367.37,296.25,458.8,516.54,369.82,318.54,0.0,0.0,0.0,0.0,0.0
160122,289.22,461.72,371.53,299.87,462.56,520.36,372.82,320.48,0.0,0.0,0.109200109,0.668850669,0.0
160124,295.06,466.97,379.42,309.52,471.88,529.5,383.42,331.62,0.292825769,0.292825769,0.0,0.732064422,0.0
160125,284.98,457.78,366.07,293.46,456.3,514.19,365.94,313.5,2.163061564,2.641430948,2.05906822,4.388519135,0.270382696
160151,284.98,457.78,366.07,293.46,456.3,514.19,365.94,313.5,0.204918033,1.451502732,0.341530055,3.261612022,0.0
160153,284.98,457.78,366.07,293.46,456.3,514.19,365.94,313.5,0.072317038,0.47729245,0.578536303,11.55626266,0.028926815
160201,248.08,421.0,330.05,261.16,422.91,480.34,338.44,294.93,7.784881534,3.785884418,4.688479378,4.550582926,0.0
160202,255.91,428.28,340.05,272.74,434.17,491.44,350.52,306.67,0.227394329,0.066880685,1.029962547,3.7988229,0.053504548
160204,259.52,432.72,339.27,267.22,429.78,487.56,341.66,293.86,0.0,0.263157895,2.569659443,0.773993808,0.0
160206,248.05,420.28,333.06,267.35,428.27,485.34,346.58,305.21,0.0,0.0,0.653950954,0.0,0.0
160208,221.78,394.85,304.2,238.34,398.98,456.02,319.22,282.94,0.994073791,0.726438539,3.364557446,1.204358631,0.0
160251,221.78,394.85,304.2,238.34,398.98,456.02,319.22,282.94,0.0,0.103199174,0.206398349,0.103199174,0.0
160252,221.78,394.85,304.2,238.34,398.98,456.02,319.22,282.94,0.462487153,2.209660843,2.004110997,2.158273381,0.0
160301,272.94,446.57,347.82,270.21,433.72,492.06,339.62,285.37,0.366810018,0.720971414,3.883126739,3.275992917,0.025297243
160304,280.95,454.49,356.78,279.46,442.97,501.3,348.55,293.13,75.77948486,2.123813827,7.004066878,0.587437867,0.0
160305,277.66,451.08,354.96,279.21,442.51,500.69,349.77,296.1,0.137589433,1.472206935,1.183269125,26.22454595,0.16510732
160306,264.48,437.82,343.07,269.5,432.38,490.32,342.54,292.77,0.130718954,1.089324619,7.79956427,0.217864924,0.0
160307,263.61,437.3,337.5,259.71,423.2,481.53,329.64,277.0,0.235092969,0.064116264,0.555674289,0.042744176,0.0
160308,262.64,436.19,339.23,263.94,427.1,485.2,335.86,285.19,0.355722955,0.104624398,0.523121992,4.729022808,0.0
160320,277.01,450.69,350.72,271.78,435.44,493.9,339.83,283.85,0.500682749,1.27446518,3.368229404,34.00091033,0.0
160351,277.01,450.69,350.72,271.78,435.44,493.9,339.83,283.85,0.148864905,0.0,0.59545962,0.186081131,0.0
160401,225.85,399.54,298.71,223.5,386.37,444.37,298.41,255.78,0.0,8.339952343,5.718824464,6.115965052,0.0
160403,232.32,405.81,301.12,221.85,385.35,443.71,293.31,246.67,21.20856556,6.160164271,2.874743326,7.89087709,0.0
160404,236.96,410.66,311.29,236.22,399.16,457.18,310.26,265.04,3.539426523,11.46953405,11.91756272,12.5,0.0
160406,216.07,389.77,290.97,218.64,380.84,438.54,296.26,257.72,1.34805912,3.362026961,2.923501705,3.91424395,0.016241676
160407,227.33,401.02,302.42,229.0,391.55,449.39,304.95,263.0,0.272108844,4.829931973,4.081632653,17.78911565,0.0
160409,206.87,380.51,284.85,216.44,377.57,434.85,297.11,262.98,0.605741375,0.474058467,3.371082434,2.633658151,0.0
160410,211.25,384.9,283.83,210.05,372.5,430.32,287.25,249.27,1.160766106,1.625072548,4.120719675,5.803830528,0.0
160414,224.18,397.89,298.15,224.06,386.71,444.6,299.86,258.29,0.350569676,0.175284838,5.039439089,0.0,0.0
160419,239.15,412.78,309.68,231.14,394.6,452.92,302.51,254.62,0.039032006,0.039032006,0.195160031,0.0,0.0
160422,245.68,419.36,320.42,244.9,407.98,466.07,317.92,270.48,0.12012012,0.540540541,3.003003003,0.24024024,0.0
160451,245.68,419.36,320.42,244.9,407.98,466.07,317.92,270.48,1.537462105,4.547423127,0.931139021,4.915547856,0.129926375
160501,299.29,472.13,379.7,305.51,468.68,526.76,375.99,320.2,0.0,0.461065574,0.409836066,3.329918033,0.0
160502,296.08,468.8,377.13,303.77,466.8,524.79,375.07,320.4,0.107440236,0.322320709,0.080580177,3.814128391,0.0
160504,295.61,468.57,375.49,300.99,464.19,522.3,371.44,315.94,0.172626387,0.1972873,0.09864365,2.885326757,0.0
160506,299.79,472.92,378.53,302.69,466.09,524.33,371.83,314.64,0.309023486,0.247218789,0.86526576,9.332509271,0.0
160509,302.12,474.41,384.88,312.88,475.7,533.56,384.89,330.46,0.0,1.368760064,0.0,5.475040258,0.0
160511,296.99,470.08,376.04,300.67,464.0,522.19,370.35,313.94,0.145985401,0.535279805,0.875912409,8.418491484,0.0
160551,296.99,470.08,376.04,300.67,464.0,522.19,370.35,313.94,0.0,1.440733464,0.261951539,6.024885396,0.0
160552,296.99,470.08,376.04,300.67,464.0,522.19,370.35,313.94,0.0,0.0,0.281690141,2.042253521,0.0
160601,300.03,473.7,372.94,291.83,455.67,514.35,356.45,294.93,0.681596884,0.973709834,2.190847128,6.718597858,0.0
160604,281.92,455.54,356.66,278.29,441.91,500.34,346.47,290.07,0.918133129,7.498087223,7.115531752,19.4338179,0.0
160605,296.97,470.33,374.07,296.86,460.41,518.77,365.05,307.18,3.98874968,6.238813603,4.858092559,8.335464076,0.153413449
160606,286.43,459.79,364.0,287.9,451.28,509.52,357.62,302.25,3.028217481,4.129387474,1.65175499,22.64280798,0.0
160607,286.08,459.69,360.91,282.35,446.0,504.45,350.09,292.85,1.16,3.48,2.24,19.52,0.0
160608,296.86,470.36,372.65,294.25,457.92,516.38,361.45,302.64,0.628072092,1.665756417,2.293828509,10.6226106,0.0
160609,286.04,459.53,362.4,285.2,448.71,507.05,354.07,297.91,0.882872278,1.471453796,4.826368452,26.42731018,0.235432607
160612,289.68,463.28,364.55,285.78,449.46,507.94,353.12,295.13,0.869167429,3.064958829,2.1957914,15.23330284,0.091491308
160614,283.32,457.03,355.36,274.56,438.36,496.99,340.58,282.04,1.538461538,1.188811189,3.286713287,4.72027972,0.0
160616,291.68,465.39,363.26,281.54,445.38,504.1,346.15,285.45,2.316764954,1.769165965,2.737994945,7.329401853,0.126368997
160618,297.88,471.45,372.85,293.66,457.39,515.92,360.11,300.49,2.570990023,0.613967767,5.257099002,9.708365311,0.076745971
160620,297.88,471.45,372.85,293.66,457.39,515.92,360.11,300.49,4.424333836,6.334841629,3.569632981,18.40120664,0.100553042
160622,292.23,465.76,367.88,289.65,453.29,511.72,357.27,299.3,0.834855205,1.643621184,3.156796243,10.59222541,0.104356901
160651,292.23,465.76,367.88,289.65,453.29,511.72,357.27,299.3,0.242718447,0.910194175,2.002427184,7.281553398,0.0
160702,233.7,407.11,313.03,242.88,404.79,462.32,320.38,278.94,8.198415432,2.893558388,5.959352394,19.63486049,0.0
160704,218.71,392.37,295.53,224.61,386.53,444.09,302.84,264.4,11.62998215,3.420582986,4.669839381,8.447352766,0.0594884
160705,223.02,396.43,302.89,234.37,395.76,453.09,313.66,275.56,3.083247688,7.502569373,4.110996917,6.063720452,0.0
160706,211.42,384.82,292.05,225.6,386.26,443.34,306.94,272.71,4.540654699,2.006335797,5.20063358,4.065469905,0.0
160802,256.47,430.04,325.1,243.49,407.28,465.9,310.9,256.99,0.433622415,0.133422282,1.234156104,1.901267512,0.0
160803,261.25,434.96,333.68,254.82,418.41,476.83,324.09,271.14,0.293685756,0.80763583,1.027900147,5.50660793,0.0
160804,263.82,437.53,336.12,256.94,420.58,479.02,325.76,272.07,0.429184549,0.0,3.776824034,4.377682403,1.287553648
160901,266.07,439.25,330.24,244.43,408.27,467.2,307.24,248.2,6.108805901,3.480866759,0.461041955,1.63669894,0.0
160904,263.01,435.86,325.09,238.0,401.77,460.77,299.84,240.52,2.507676561,0.562947799,3.83828045,3.07062436,0.0
160905,257.85,431.26,324.52,241.24,405.1,463.84,307.1,251.72,0.887573964,0.253592561,3.423499577,10.60862215,0.464919696
161001,203.01,376.36,272.17,196.62,359.3,417.25,273.61,237.25,0.0,0.0,0.514403292,0.411522634,0.0
161002,203.57,377.28,278.71,208.13,369.76,427.25,287.92,253.63,0.0,0.0,0.0,0.326797386,0.0
161005,206.67,379.88,274.27,196.98,360.01,418.12,272.5,234.22,0.578947368,0.157894737,0.578947368,1.210526316,0.0
161006,200.44,374.07,278.95,211.87,372.53,429.65,293.8,262.02,0.224517288,0.718455321,4.220925011,3.14324203,0.0
161102,278.89,452.45,346.49,262.4,426.26,485.11,325.75,265.42,13.02521008,10.87493821,4.844290657,21.18141374,0.098863075
161104,266.97,440.55,335.2,252.45,416.3,475.03,317.99,261.03,2.073085032,1.124385102,1.721714687,16.40899508,0.281096275
161105,273.47,447.11,342.74,260.36,424.2,482.92,325.69,267.72,0.294021562,0.784057498,1.992812806,3.887618425,0.0
161151,273.47,447.11,342.74,260.36,424.2,482.92,325.69,267.72,2.435530086,2.220630372,2.757879656,6.303724928,0.035816619
170103,308.33,481.71,384.85,306.45,470.14,528.63,372.96,312.47,0.208768267,0.083507307,1.127348643,4.509394572,0.0
170105,304.34,477.78,380.52,302.02,465.72,524.2,368.69,308.69,0.310121229,0.28192839,0.0,6.005074711,0.0
170106,308.91,482.03,387.42,310.81,474.34,532.66,378.82,319.74,0.424741173,0.106185293,2.54844704,2.78736395,0.0
170107,309.43,482.41,388.77,312.94,476.37,534.63,381.55,323.03,0.714285714,0.0,3.5,4.678571429,0.0
170151,309.43,482.41,388.77,312.94,476.37,534.63,381.55,323.03,0.04287705,0.0,0.0,1.468538965,0.075034838
170201,315.0,488.23,392.59,314.79,478.45,536.9,381.46,320.56,0.663716814,0.921828909,2.175516224,19.1740413,0.0
170202,314.72,487.82,393.17,316.18,479.76,538.14,383.56,323.38,0.0,0.0,0.454250487,16.28812459,0.0
170203,322.09,495.41,398.76,319.74,483.5,542.07,384.95,322.08,0.0,0.0,0.323624595,13.12477526,0.0
170206,321.31,494.41,399.52,321.97,485.62,544.05,388.51,326.99,0.0,0.0,0.0,16.70555296,0.0
170208,326.22,499.42,403.61,325.05,488.79,547.32,390.44,327.44,0.0,5.087440382,1.510333863,18.12400636,0.0
170301,324.54,497.56,403.15,325.8,489.45,547.87,392.36,330.61,0.100603622,0.0,0.0,0.167672703,0.0
170304,312.77,485.72,392.14,316.14,479.61,537.89,384.45,325.35,0.0,0.0,0.294310007,0.0,0.0
170305,322.18,495.13,401.23,324.43,488.02,546.39,391.57,330.58,0.337647721,0.0,0.281373101,0.562746201,0.281373101
170306,328.09,501.08,406.72,329.21,492.88,551.32,395.45,333.13,0.0,0.0,0.3003003,0.15015015,0.0
170401,308.48,480.98,390.16,316.69,479.79,537.81,387.24,330.77,0.0,0.0,2.235099338,0.124172185,0.0
170402,303.78,476.73,383.45,308.26,471.59,529.78,377.71,320.49,0.0,0.196560197,3.587223587,0.442260442,0.0
170404,304.39,476.85,386.4,313.5,476.49,534.45,384.7,329.24,0.123304562,0.0,2.096177559,0.0,0.024660912
170406,306.64,479.58,386.29,310.91,474.28,532.49,380.05,322.28,0.0,0.0,0.0,0.0,0.0
170501,312.17,484.8,393.17,318.81,482.06,540.18,388.47,330.8,0.232198142,0.490196078,0.103199174,0.799793602,0.0
170503,308.86,481.66,389.15,314.27,477.58,535.74,383.69,326.03,0.0,0.0,0.0,0.0,0.0
170602,318.37,491.99,391.71,309.95,473.81,532.58,372.84,308.11,0.0,0.0,2.323780015,0.671314227,0.0
170603,314.55,488.0,390.3,310.85,474.63,533.22,376.1,313.87,0.0,0.0,2.380952381,0.0,0.0
170604,308.37,481.87,383.69,304.2,467.97,526.55,369.77,308.36,0.413329889,1.756652028,2.996641695,11.39240506,0.0
170605,313.8,487.47,386.28,304.04,467.9,526.7,366.74,302.22,0.077790743,0.0,1.011279658,7.390120576,0.0
170607,311.49,484.97,386.97,307.45,471.23,529.81,372.81,310.94,0.0,2.596348884,2.920892495,14.68559838,0.0
170608,308.27,481.89,381.99,301.11,464.94,523.63,365.42,302.85,0.348815862,1.28511107,3.065907839,6.425555352,0.0
180103,336.79,510.49,406.07,320.1,483.77,542.85,377.65,306.74,0.0,0.0,0.0,0.079082641,0.0
180104,332.84,506.54,403.19,318.24,482.01,541.02,377.12,307.65,0.0,0.0,0.0,0.0,0.0
180105,334.42,508.09,402.29,315.33,478.9,538.03,371.94,300.41,0.067762155,0.0,0.067762155,3.879383364,0.0
180106,340.34,514.03,408.51,321.5,485.05,544.19,377.72,305.41,0.0,0.0,0.0,0.873757156,0.0
180108,324.75,498.4,392.39,305.7,469.33,528.43,363.2,293.22,0.0,0.497842682,0.08297378,0.879522071,0.0
180201,339.04,512.62,404.77,315.98,479.27,538.5,370.24,296.41,0.0,1.010739103,0.31585597,2.716361339,0.0
180202,337.41,510.91,402.2,312.81,475.99,535.25,366.45,292.26,0.0,0.0,0.0,14.42125237,0.0
180204,334.29,507.65,397.65,307.38,470.41,529.69,360.17,285.54,0.113207547,6.452830189,0.075471698,5.905660377,0.0
180251,334.29,507.65,397.65,307.38,470.41,529.69,360.17,285.54,13.3282559,0.99009901,0.304645849,0.228484387,0.0
180252,334.29,507.65,397.65,307.38,470.41,529.69,360.17,285.54,0.396039604,0.704070407,0.286028603,3.762376238,0.0
180302,344.49,518.16,411.8,323.96,487.38,546.57,378.99,305.39,0.280683848,0.0,0.0,1.071701965,0.0
180303,347.26,520.96,415.8,328.79,492.32,551.47,384.62,311.46,0.0,0.0,0.0,1.167315175,0.0
180306,352.0,525.65,418.86,330.38,493.66,552.89,384.24,309.14,0.0,0.0,0.0,0.07870917,0.0
180307,353.3,526.89,418.85,329.35,492.44,551.71,381.92,305.68,7.303679297,0.0,0.0,4.942339374,0.0
180402,327.59,501.28,396.33,310.36,474.05,533.12,368.46,298.75,0.044195639,0.088391279,0.0,3.46199175,0.0
180406,327.85,501.55,398.02,313.16,476.94,535.94,372.42,303.67,0.0,0.0,0.0,0.0,0.0
180407,320.8,494.5,390.63,305.86,469.65,528.64,365.63,297.91,0.13300399,6.175185256,0.0,8.018240547,0.0
180451,320.8,494.5,390.63,305.86,469.65,528.64,365.63,297.91,0.1,0.7,0.0,8.2,0.0
180452,320.8,494.5,390.63,305.86,469.65,528.64,365.63,297.91,0.0,0.0,0.0,1.385325808,0.0
180502,331.97,505.66,403.43,319.43,483.24,542.2,379.32,310.81,0.346420323,0.0,0.0,0.969976905,0.0
180503,327.43,501.12,398.89,315.11,478.94,537.87,375.49,307.76,0.337537751,0.746136081,0.0,6.004618938,0.0
180504,323.28,496.82,397.64,316.51,480.37,539.1,379.72,314.89,20.30812325,0.600240096,0.080032013,9.363745498,0.080032013
180505,329.2,502.75,403.38,321.8,485.66,544.44,384.25,318.25,0.0,0.601503759,0.056390977,0.244360902,0.0
180507,324.96,498.44,400.01,319.39,483.23,541.93,382.99,318.38,0.0,0.055710306,0.278551532,0.111420613,0.0
180601,349.96,523.57,422.55,338.67,502.48,561.45,397.73,327.19,0.846784864,0.0,0.0,1.6671077,0.0
180602,350.77,524.25,425.18,342.8,506.66,565.53,403.35,334.1,0.113943883,0.0,0.0,0.868822105,0.0
180606,352.03,525.73,422.23,336.31,499.95,559.05,393.09,320.42,0.0,0.0,0.06444337,0.257773482,0.0
180607,342.15,515.83,413.64,329.19,492.97,551.97,388.06,317.89,0.843288826,0.0,0.0,0.515343172,0.0
180651,342.15,515.83,413.64,329.19,492.97,551.97,388.06,317.89,0.126262626,0.0,0.0,0.294612795,0.0
180652,342.15,515.83,413.64,329.19,492.97,551.97,388.06,317.89,1.505646173,0.0,0.0,1.631116688,0.0
180703,367.38,541.07,434.77,346.08,509.27,568.53,398.88,321.9,0.171652771,0.343305542,0.049043649,3.800882786,0.147130947
180704,360.15,533.8,426.61,337.52,500.66,559.92,390.21,313.6,1.477572559,3.588390501,0.844327177,7.493403694,0.0
180801,360.88,534.41,434.46,350.96,514.77,573.74,409.88,338.5,0.648570742,0.0,0.0,0.768676435,0.072063416
180802,369.3,542.95,440.61,354.91,518.54,577.65,411.06,336.76,0.357233988,0.0,0.0,0.433784129,0.0
190105,263.08,433.26,353.19,292.07,451.75,508.28,373.14,332.47,0.0,0.0,0.0,5.007587253,0.0
190106,265.72,435.57,356.47,295.93,455.45,511.91,377.19,336.54,0.0,0.0,0.0,2.757158006,0.0
190107,266.36,435.98,357.53,297.48,456.84,513.23,378.98,338.58,0.0,0.0,0.416462518,0.0,0.0
190108,269.63,439.08,361.03,301.02,460.4,516.8,382.39,341.55,0.0,0.0,0.0,0.132494203,0.0
190110,264.28,433.58,356.16,297.15,456.13,512.39,379.33,339.98,0.0,0.0,0.544747082,0.311284047,0.0
190111,260.52,429.21,353.63,296.49,454.75,510.75,379.84,342.34,0.748205833,0.0,0.610780272,0.152695068,0.0
190113,258.03,427.85,349.12,289.6,448.68,505.0,371.79,333.0,0.165929204,0.0,0.359513274,0.359513274,0.0
190202,241.74,411.89,332.79,274.59,433.01,489.14,358.3,323.01,2.347680268,3.66685299,2.448295137,7.42314142,0.0
190203,251.71,421.45,343.2,284.7,443.35,499.53,367.74,330.64,1.289380854,1.325872765,1.715119815,4.281717553,0.0
190206,243.98,415.8,330.59,267.0,427.25,484.06,347.69,308.45,0.984898227,0.0,0.787918582,4.793171372,0.0
190208,248.01,418.53,337.97,277.9,437.06,493.44,360.3,322.71,0.857580398,3.797856049,1.010719755,15.39050536,0.0
190211,253.91,424.73,342.92,281.22,440.99,497.59,362.42,322.77,19.27842566,10.40451895,3.826530612,7.161078717,0.0
190212,256.15,426.64,345.84,284.78,444.36,500.88,366.22,326.65,0.930996714,4.819277108,3.121577218,4.654983571,0.0
190215,245.21,413.74,339.19,284.44,441.59,497.26,369.68,336.12,1.023751024,2.620802621,3.767403767,5.528255528,0.0
190251,245.21,413.74,339.19,284.44,441.59,497.26,369.68,336.12,1.055512119,4.026583268,1.941621058,5.668491009,0.0
190303,278.67,447.08,371.63,312.98,471.98,528.2,394.71,353.62,0.0,0.0,0.0,3.248830913,0.0
190306,273.72,442.14,366.83,308.73,467.48,523.63,390.97,350.94,0.0,0.032175032,0.0,0.0,0.0
190308,276.8,445.62,369.11,309.75,468.98,525.3,391.17,349.8,0.0,0.0,0.0,0.115606936,0.0
190309,272.58,440.61,366.36,309.21,467.61,523.62,392.03,352.85,0.0,0.069650009,0.0,0.0,0.017412502
190310,264.81,433.13,358.4,301.56,459.75,515.72,384.87,346.98,0.034482759,0.103448276,0.517241379,3.137931034,0.0
190311,272.7,440.42,366.97,310.48,468.63,524.55,393.64,354.91,0.0,0.0,0.123304562,2.496917386,0.0
190312,281.68,449.45,375.59,317.99,476.65,532.73,400.18,359.47,0.0,0.0,0.0,1.820866142,0.0
190313,270.82,439.66,363.31,304.59,463.53,519.76,386.63,346.55,0.0,0.0,0.080938891,6.879805747,0.0
190315,268.17,436.96,360.84,302.54,461.31,517.47,384.93,345.53,0.0,0.0,0.317236517,0.352485019,0.0
190316,275.67,443.64,369.44,312.06,470.58,526.62,394.63,354.87,0.026773762,0.0,0.107095047,0.562248996,0.0
190353,275.67,443.64,369.44,312.06,470.58,526.62,394.63,354.87,0.099436526,0.0,0.066291018,0.298309579,0.0
190403,257.03,424.14,352.72,299.37,456.11,511.58,384.77,350.41,0.0,0.0,0.0,0.056032873,0.0
190404,263.46,429.98,359.77,306.79,463.46,518.88,392.12,357.14,0.0,0.0,0.0,0.0,0.0
190405,263.0,429.97,358.72,304.93,461.92,517.46,389.87,354.38,0.0,0.0,0.0,0.220264317,0.0
190406,258.76,426.31,353.76,299.31,456.52,512.15,384.1,348.73,0.0,0.0,0.0,0.064906967,0.0
190503,274.35,443.86,365.46,304.75,464.41,520.9,385.51,343.49,0.0,0.0,0.0,0.0,0.0
190504,270.81,440.62,361.44,300.39,460.13,516.66,381.11,339.35,0.0,0.0,0.0,0.0,0.0
190506,275.71,445.67,365.88,303.89,463.98,520.63,383.85,340.71,0.15392509,0.0,0.0,0.0,0.0
